comps,compAVG
2,9110.0000
3,11070.3333
1,14629.0000
1,14129.0000
4,9875.5000
4,12697.4000
1,21096.0000
2,12468.5000
1,16552.0000
1,10689.0000
3,9843.2000
1,12175.0000
1,11295.0000
4,12684.6000
4,11476.0000
1,12764.0000
5,9509.2000
1,7992.0000
1,13594.0000
1,9849.0000
1,19519.0000
11,10810.5455
5,10636.8000
1,13172.0000
4,7806.8333
2,10666.5000
2,10971.5000
1,13326.0000
1,13912.0000
2,9627.5000
1,12762.0000
1,11487.0000
3,13289.3333
1,11603.0000
1,16030.0000
1,14842.0000
1,15712.0000
1,14151.0000
1,12521.0000
1,10663.0000
7,7594.0769
1,12388.0000
2,18540.5000
1,15226.5000
2,9674.0000
1,12776.0000
5,10338.0000
2,9445.5000
1,8335.0000
1,13128.0000
2,13626.0000
1,14772.0000
1,12117.0000
1,19395.0000
2,12442.0000
1,13720.5000
2,8678.0000
1,11260.0000
1,9833.0000
1,14061.0000
1,13061.0000
1,9662.0000
2,12764.0000
2,10472.7500
1,12542.0000
2,13701.5000
2,14546.0000
2,12884.5000
1,20651.0000
2,16277.0000
2,10083.5000
3,13004.6667
1,15368.0000
1,20295.0000
1,16469.0000
6,9360.0000
1,11070.0000
1,14260.0000
1,14759.0000
1,10981.0000
1,9069.0000
1,10575.0000
1,11100.5000
4,7617.7500
1,13004.0000
1,18519.5000
3,10281.0000
2,15696.0000
1,7762.0000
1,16033.0000
4,9855.8333
1,17844.0000
1,10180.0000
1,7819.0000
7,9735.4286
1,14802.0000
1,7087.0000
1,11619.0000
1,11960.0000
1,12887.0000
4,8277.6667
2,13740.0000
2,12066.0000
1,11108.0000
5,15357.4000
2,14947.0000
2,13943.6667
4,10360.5000
1,15252.0000
7,11226.5714
1,13152.0000
1,10065.0000
1,11251.0000
3,15952.0000
8,8637.6000
1,11257.0000
2,12937.5000
2,13016.0000
1,12439.0000
1,29783.0000
4,11050.8000
3,12290.0000
12,11593.9231
1,14365.0000
2,12569.2500
1,11813.0000
1,21588.0000
1,15954.0000
1,9913.0000
1,11009.0000
1,11230.0000
2,8870.0000
4,11148.8333
1,13656.0000
1,12720.0000
1,20169.0000
6,12238.3333
5,9927.2000
12,8179.7333
1,9899.0000
3,9177.6667
1,9746.5000
3,11102.0000
14,7084.8148
1,10787.0000
1,11823.0000
1,12173.0000
1,12761.0000
3,11792.6667
1,13248.0000
1,25432.0000
2,10577.0000
2,13398.5000
2,14167.5000
3,11280.0000
3,12447.0000
3,16138.6667
1,21283.0000
1,17325.0000
1,18546.0000
1,21473.0000
3,7731.2000
1,32021.0000
4,10794.1667
2,12773.5000
1,15920.0000
7,9487.0000
1,12630.0000
1,12038.0000
1,13840.0000
1,15602.0000
2,11335.6667
2,8062.5000
3,11444.6667
1,36910.0000
5,11538.2000
3,12705.6667
4,9782.6000
1,12459.0000
1,20294.0000
1,24105.0000
14,10515.7647
1,10872.5000
1,14264.0000
1,26297.0000
3,11059.3333
5,6494.1250
3,6801.5000
1,13373.0000
4,8824.4000
3,8180.0000
3,11788.3333
2,11657.5000
8,9767.7000
1,14916.0000
8,7777.4375
1,12676.0000
2,11962.7500
1,9618.5000
2,11105.0000
1,10934.0000
1,9376.0000
7,9398.5000
4,11122.5000
2,12982.0000
6,12836.5714
1,10920.0000
1,13872.0000
2,9053.5000
1,9276.0000
1,13578.0000
1,13613.0000
1,10970.0000
3,10305.3333
1,18371.0000
1,16923.0000
1,13687.0000
5,9092.0000
1,15089.0000
3,8820.8000
1,10485.0000
1,14967.0000
1,16371.0000
1,16947.0000
3,12687.3333
3,9267.6667
1,9718.0000
4,9166.2500
1,8871.0000
1,9488.0000
1,12904.5000
2,9715.5000
1,12608.0000
1,9567.0000
1,13894.0000
1,12178.0000
3,8420.2000
3,10294.3333
1,8000.0000
2,9457.0000
1,18313.0000
1,13699.0000
3,14368.2500
1,14544.0000
1,10677.0000
1,13653.0000
1,9776.0000
1,13432.0000
2,19029.0000
1,12870.0000
1,13526.0000
2,13273.5000
4,11186.8333
2,9875.5000
2,12356.5000
2,13370.0000
2,8307.0000
1,20578.0000
2,14184.5000
1,26306.0000
5,7210.0000
1,17487.0000
2,9280.6667
2,7434.0000
1,12180.0000
1,12274.0000
1,13474.0000
2,22428.0000
1,9082.0000
1,11676.0000
1,15866.0000
1,14382.0000
1,20269.0000
1,11103.0000
5,14257.1667
2,14509.5000
4,8230.8333
9,7745.4167
2,11386.0000
1,12613.0000
1,16374.0000
1,14775.0000
3,8654.0000
3,9403.5000
1,22209.0000
4,10297.5000
2,10391.0000
1,16067.0000
3,10022.0000
1,12473.0000
1,13275.0000
1,14219.0000
1,20705.0000
5,10348.4286
1,19393.0000
1,11977.0000
10,11623.8000
2,11627.0000
1,11169.0000
2,10904.3333
2,12680.5000
1,14425.0000
1,13765.0000
4,10315.8000
2,8815.5000
1,13144.0000
2,13956.6667
3,11297.0000
1,12297.0000
3,11397.6667
1,15337.0000
1,33868.0000
6,10142.5714
1,12858.0000
1,13281.0000
1,16555.0000
2,13264.5000
1,13762.0000
1,15782.0000
6,9020.6667
1,11873.5000
1,37409.0000
1,12409.0000
1,19977.0000
2,13825.0000
1,10545.0000
1,10715.0000
1,7867.0000
1,11864.0000
3,8752.8000
1,14768.0000
1,9865.0000
3,9427.0000
1,10735.0000
2,6976.0000
1,13476.0000
1,11785.5000
1,13562.0000
1,13791.0000
1,12771.0000
1,14685.0000
2,12782.5000
1,12740.0000
4,10710.0000
2,11767.0000
3,13689.3333
1,11957.0000
1,11069.0000
1,8879.0000
1,13019.0000
1,10267.0000
1,14067.5000
1,15566.0000
1,13489.0000
3,11778.6667
2,11230.5000
1,6097.0000
1,18695.0000
1,13147.0000
1,14478.0000
1,14803.0000
1,12843.0000
1,12117.0000
2,6699.0000
1,8490.0000
1,7055.5000
1,19937.0000
1,12711.0000
1,12959.0000
4,11523.0000
1,9697.0000
2,11546.5000
1,13072.0000
2,12314.6667
3,10086.0000
1,15985.0000
1,12022.0000
1,6863.0000
1,9628.0000
1,12451.0000
1,10196.0000
1,14152.5000
1,8106.5000
3,10659.6667
5,8589.2857
6,9200.1429
2,14965.0000
2,11911.0000
1,10882.0000
2,9408.5000
6,9841.3333
3,7772.0000
1,10992.0000
1,11086.0000
4,9780.6667
1,11009.0000
6,10249.8333
4,11837.0000
6,9202.3333
2,7948.0000
1,13251.0000
1,14161.0000
1,13070.0000
1,11050.0000
4,8137.0000
1,13127.0000
1,14462.0000
2,12441.5000
8,11196.3333
9,8790.5000
3,8452.6667
1,15742.0000
4,9983.2500
3,8365.2500
4,11501.0000
3,12244.0000
1,9876.0000
1,15412.0000
1,10531.0000
1,12968.0000
4,11020.3333
1,16143.0000
1,17434.0000
2,10784.0000
2,10658.0000
1,10063.0000
2,11374.5000
1,10661.0000
1,10412.0000
1,15512.0000
1,12492.0000
1,13619.0000
8,7692.8000
1,18650.0000
1,12079.0000
8,11601.6250
2,11391.5000
3,10117.7500
2,14094.0000
2,10580.5000
1,9335.0000
1,8866.0000
1,13694.0000
1,11812.0000
1,11029.0000
1,10938.0000
1,12995.0000
1,8988.0000
1,10912.0000
2,10098.5000
1,15805.0000
1,17861.0000
1,9144.0000
2,15030.5000
3,13025.0000
1,11183.0000
2,12639.0000
1,9433.0000
2,20279.5000
4,11858.0000
2,9832.0000
3,9990.3333
5,9323.7778
3,13159.3333
1,15329.0000
1,16222.0000
1,15849.0000
1,17825.0000
1,18583.0000
1,11359.0000
1,36997.0000
5,7343.8750
1,8881.0000
2,13539.6667
2,8325.0000
2,10849.0000
1,15275.0000
2,14313.5000
4,9331.5000
1,12059.0000
1,10180.0000
1,14193.0000
1,19043.0000
3,9126.3333
1,10533.0000
1,13172.0000
1,14040.0000
1,12403.0000
2,12235.5000
3,8493.0000
10,6106.8000
1,13862.0000
1,10763.0000
1,10483.0000
13,6385.5789
1,11503.0000
1,11117.0000
6,12848.5000
2,16811.0000
1,13559.0000
1,12835.0000
9,11220.5556
2,11953.0000
1,20643.0000
1,8929.0000
1,14418.0000
4,10662.0000
1,13421.0000
1,10224.0000
1,9288.0000
1,12301.0000
8,7217.1667
1,14470.0000
1,29868.0000
2,23042.0000
3,14988.3333
1,14875.0000
2,9820.3333
1,14238.0000
1,10983.0000
7,6247.8462
2,9044.0000
1,14320.0000
1,9344.0000
1,8444.0000
1,8724.0000
4,8350.4000
2,15568.5000
4,9935.6000
8,7329.8000
1,11483.0000
2,8525.5000
1,11997.0000
2,10091.5000
1,11103.0000
1,9673.0000
1,10655.0000
1,11097.0000
3,6569.2500
1,10575.0000
1,9581.0000
1,8585.0000
2,6765.0000
1,12071.0000
1,8313.0000
1,10150.0000
2,10032.6667
1,23424.0000
1,10627.0000
1,10945.5000
1,10126.0000
2,9685.0000
1,14657.0000
1,16491.0000
2,9022.6667
4,9529.4000
1,11319.0000
3,9995.6667
7,7933.6364
1,14885.0000
1,10792.0000
4,13335.5000
2,12455.5000
1,15158.0000
1,19437.0000
2,9999.5000
1,14621.0000
2,14253.5000
1,14432.0000
1,13992.0000
1,8979.0000
1,12363.0000
6,14333.1429
1,14364.0000
1,13450.0000
6,7514.2500
3,14059.3333
5,10961.6000
1,12872.0000
3,12556.3333
1,10538.0000
2,11499.0000
3,11754.0000
1,10852.0000
1,8141.0000
5,7596.3333
5,6289.2000
6,7917.5714
1,12803.0000
1,12119.0000
1,12612.0000
1,11688.0000
1,12615.0000
1,7072.5000
4,11181.0000
2,11408.5000
1,10151.0000
2,8623.5000
6,9217.7500
1,11710.0000
27,10455.1667
1,14176.0000
1,14715.0000
1,12385.0000
1,16102.0000
4,12116.5000
1,7212.5000
1,13606.0000
8,9738.0000
1,9136.0000
7,8895.9000
2,7244.6000
3,8906.6667
7,9156.3750
3,9065.6667
5,13185.6000
1,12876.0000
1,10997.0000
2,9172.0000
2,8309.0000
1,13754.0000
1,10224.0000
1,11720.0000
4,7925.8000
1,11533.0000
1,18907.0000
6,8949.3750
3,15733.0000
1,12485.0000
1,10975.0000
1,21744.0000
1,10730.0000
1,10200.0000
2,11247.0000
3,11181.0000
1,14738.0000
6,10201.8571
1,9123.0000
3,12592.7500
2,8917.0000
1,9366.0000
5,9249.7143
4,14334.7500
2,12649.5000
2,9486.5000
4,12129.2500
1,17163.0000
1,11184.0000
8,9670.8750
2,11087.3333
2,14415.5000
2,6997.7500
2,7858.7500
1,11279.0000
2,11120.0000
3,10085.6667
7,9546.5556
3,13278.0000
3,17432.3333
1,20217.0000
1,13047.0000
1,10055.0000
8,25504.8750
1,12350.0000
2,13479.0000
2,10430.5000
1,12247.0000
3,6606.6667
1,14074.0000
5,8061.0000
1,21993.0000
1,14168.0000
1,11658.0000
1,11826.0000
3,7672.2500
1,10497.0000
1,10227.0000
8,10291.4545
2,8609.5000
1,11934.0000
1,11181.0000
2,10908.5000
1,11733.0000
1,13432.0000
2,8558.0000
1,14376.0000
1,17908.0000
16,6859.1250
1,12368.0000
4,9572.0000
1,10942.0000
1,20153.0000
1,20695.0000
1,18221.0000
1,13468.0000
1,9425.5000
1,8315.0000
1,13490.0000
1,13390.0000
7,11023.8750
1,18140.0000
3,9263.4000
1,11311.0000
2,11859.0000
2,13166.0000
1,10550.0000
2,10380.5000
1,16827.0000
5,9645.0000
2,9581.0000
1,10971.0000
1,13917.0000
1,13220.0000
2,8970.5000
1,12308.5000
8,14633.7500
1,17463.0000
7,8435.6364
3,8431.2000
3,9796.6667
3,11302.6667
1,15328.0000
2,13641.5000
1,9200.0000
1,14734.0000
1,14137.0000
1,8935.0000
1,10889.0000
3,13465.3333
2,15098.0000
1,9836.0000
5,11041.4000
3,9752.2500
1,18986.0000
2,8841.0000
1,15665.0000
2,12624.0000
1,9168.0000
2,11977.0000
8,9511.8889
1,9360.0000
4,7393.0000
2,9213.0000
1,18915.0000
3,10046.0000
3,10604.3333
1,12783.0000
4,9241.2500
1,11260.0000
1,15495.0000
1,10883.0000
4,8516.0000
1,13498.0000
1,15868.0000
2,12576.0000
2,14266.5000
1,9559.5000
6,7695.8889
2,22031.5000
3,9992.6667
1,9780.0000
1,18321.0000
1,11460.0000
1,15549.0000
2,9886.5000
1,15423.0000
1,12564.0000
1,9728.0000
2,15794.0000
3,9864.0000
3,10505.6667
1,12226.0000
2,14471.5000
1,10339.0000
2,11084.5000
2,9378.5000
1,15458.0000
3,9917.0000
2,10302.0000
7,13724.2857
3,12359.0000
2,14038.5000
1,10218.0000
4,10952.2500
1,11479.0000
2,8635.5000
1,17204.0000
1,10875.0000
2,12587.0000
17,8392.1250
3,9232.0000
2,8017.0000
2,14141.0000
4,16397.2500
3,7358.3333
2,10402.5000
3,10043.6667
1,14010.0000
1,14863.0000
3,12833.0000
1,10770.0000
2,12571.0000
2,10843.5000
5,11196.0000
5,10856.0000
2,15214.5000
1,12345.0000
4,12451.5000
1,17103.0000
2,14394.5000
5,11218.2857
1,10155.0000
1,12903.0000
2,7376.5000
2,11844.5000
2,12432.6667
4,10259.5000
1,14903.0000
2,14097.0000
1,14091.0000
2,15133.5000
2,14211.0000
1,13823.0000
6,5953.4444
1,5961.0000
1,17834.0000
3,9854.5000
7,10928.8750
16,8961.6190
2,10222.0000
5,9497.0000
1,16315.0000
1,9548.0000
1,15561.0000
1,10607.0000
1,11374.0000
1,13738.0000
1,17020.0000
4,8073.7500
4,7894.5000
6,13177.5000
3,12174.6667
3,12849.2500
2,13149.0000
1,15267.0000
1,15065.0000
3,9512.0000
2,14257.0000
2,11403.0000
4,10914.0000
1,11246.0000
2,11018.0000
1,18607.0000
2,13319.5000
3,7205.6000
1,7858.5000
6,9714.4286
3,8343.3333
2,9043.0000
2,10461.5000
1,14564.0000
2,7705.7500
2,10464.0000
1,15162.0000
1,7604.0000
1,17154.0000
1,14859.0000
1,14762.0000
1,8611.0000
1,16411.0000
1,14789.0000
1,9739.0000
1,12082.0000
1,15455.0000
3,9830.7500
1,12413.0000
2,12194.0000
1,14751.0000
2,10506.3333
1,11731.0000
1,31052.0000
2,10698.0000
4,10087.5000
1,8580.0000
1,25078.0000
5,10108.4000
1,12878.0000
3,10758.6667
1,10810.0000
1,13320.0000
1,14317.0000
1,15412.0000
2,10156.0000
3,10464.0000
1,37256.0000
1,16167.0000
1,18488.0000
1,11832.5000
1,14569.0000
1,8094.5000
1,10823.0000
1,15076.0000
1,16759.0000
1,10378.0000
3,11718.5000
1,10420.0000
1,12030.0000
1,15201.0000
2,9404.0000
1,10142.0000
1,17124.0000
2,9891.3333
1,13247.0000
9,11023.8000
1,13992.0000
3,9089.0000
1,11999.5000
2,9089.5000
1,12757.0000
1,10270.0000
1,8422.0000
3,12464.3333
2,14138.5000
2,10570.5000
2,12562.0000
3,13758.3333
1,14714.0000
4,10118.8000
1,13784.0000
1,13958.0000
1,19234.0000
4,9485.0000
3,10972.5000
10,8999.5000
2,10451.0000
1,16062.0000
1,9137.0000
2,12864.5000
1,15853.0000
1,14791.0000
6,8257.7500
2,12385.0000
1,10854.5000
1,11932.0000
1,14786.0000
1,12138.0000
3,8857.6667
2,13244.5000
1,9978.0000
2,10818.0000
1,16148.0000
2,11927.5000
1,11802.0000
2,13662.5000
7,12126.8750
5,11796.0000
1,8234.0000
2,10678.0000
2,10653.0000
1,14528.0000
1,12280.0000
1,14065.0000
3,15030.0000
6,11025.7143
2,9980.5000
2,12917.0000
1,8574.0000
5,7977.0000
3,8779.3333
1,16096.0000
1,15320.0000
1,13208.0000
1,9309.0000
3,7033.5000
1,9690.0000
2,11737.6667
2,11941.0000
4,9953.5000
3,11798.6667
2,16285.5000
7,10478.4286
2,14151.0000
1,12009.0000
7,10585.0000
7,6289.1000
3,14249.6667
5,6617.4000
2,14469.0000
1,12690.0000
3,9229.0000
1,17475.0000
3,9341.0000
3,11331.0000
1,10530.0000
1,16824.0000
1,10210.0000
1,17869.0000
1,10867.0000
4,8969.6000
1,9776.0000
2,9891.5000
3,14069.3333
5,11074.6667
2,14042.5000
2,12740.5000
1,15593.0000
2,11406.0000
1,16355.0000
2,18217.0000
1,8311.0000
1,8288.5000
1,15441.0000
3,8978.5000
3,10942.6667
1,15442.0000
1,11936.0000
2,12430.0000
3,10402.6667
1,11546.0000
1,8644.5000
1,12669.0000
5,11127.4000
2,10498.5000
5,9910.8571
1,11824.0000
1,19506.0000
1,9707.0000
2,12980.0000
1,14465.0000
1,15970.0000
3,11664.4000
1,8419.0000
5,10117.4000
3,11734.3333
2,12023.5000
2,12391.5000
3,11755.7500
1,16128.0000
1,9600.0000
1,19873.0000
4,11287.2500
1,10764.0000
1,11496.0000
1,8978.0000
2,10604.6667
1,28928.0000
4,7928.2857
1,17548.0000
7,10245.0000
2,12364.0000
1,15281.0000
1,13306.0000
1,7802.0000
1,11216.0000
1,7826.0000
3,11554.0000
2,9585.0000
1,12528.0000
1,7869.0000
5,8208.0000
1,16076.0000
1,11058.0000
2,12666.0000
1,16437.0000
4,10767.5000
2,14957.5000
1,9619.0000
2,8782.0000
2,9723.3333
8,11443.8889
3,13692.3333
2,9064.5000
3,15275.6667
1,11479.0000
2,13106.0000
1,14491.0000
1,12628.0000
1,11856.0000
1,10339.0000
1,13989.0000
2,15151.0000
6,9444.8750
11,9611.3333
3,10926.0000
1,9446.0000
4,10674.5000
3,10029.6667
1,12996.0000
1,13767.0000
1,14122.0000
9,8442.3333
1,11038.0000
4,9283.2500
3,7347.6000
1,12356.0000
3,12214.2500
1,9573.0000
3,6069.2500
3,13192.3333
4,9818.5000
1,15769.0000
7,9077.7143
3,16263.6667
3,14935.0000
1,7081.0000
2,10680.0000
1,12308.0000
1,15371.0000
2,11588.0000
2,10491.3333
4,11478.5000
1,8233.0000
1,19268.0000
1,10958.0000
1,9181.0000
1,8933.0000
2,9725.0000
7,11008.2500
3,7249.0000
1,16201.0000
1,13234.0000
1,27546.0000
1,20155.0000
1,20511.0000
1,24056.0000
1,16968.0000
1,16659.0000
4,10317.8000
1,13184.0000
1,15303.0000
1,12141.0000
2,19000.5000
1,18450.0000
1,23293.0000
1,11274.0000
1,15733.0000
2,14911.0000
1,14286.0000
1,10418.0000
1,10819.0000
2,10597.0000
1,14734.0000
2,10199.5000
1,9979.0000
1,12340.0000
1,9905.0000
1,8520.0000
1,14462.0000
1,17550.0000
1,10162.0000
1,13676.0000
2,7415.0000
2,12138.5000
1,14887.0000
1,9807.0000
1,14544.0000
2,11606.3333
1,16305.0000
1,17683.0000
3,7865.2500
1,10452.0000
4,11649.7500
1,23497.0000
1,14445.0000
1,7592.0000
1,14904.0000
1,13871.0000
1,23101.0000
2,9014.5000
1,16512.0000
2,9043.5000
3,7065.0000
1,16703.0000
4,7778.7500
3,10195.6667
1,16802.0000
1,21275.0000
1,14189.0000
2,14266.0000
2,14777.5000
5,10356.7143
1,12980.0000
1,18864.0000
1,22106.0000
1,8421.0000
1,10665.0000
1,11997.0000
3,16644.0000
1,11173.0000
1,12962.0000
1,15082.0000
1,9098.0000
1,15786.0000
1,17252.0000
2,8154.5000
1,11883.0000
1,10756.0000
2,15978.5000
3,11329.3333
2,11139.5000
2,13553.5000
1,10237.0000
1,25670.0000
1,10576.0000
1,13843.0000
2,12641.3333
1,8445.5000
1,13847.0000
1,10792.0000
2,10683.5000
1,10087.0000
1,8391.0000
1,9438.0000
2,10310.5000
2,13082.5000
1,11285.0000
1,9442.0000
4,6258.4000
1,9552.0000
2,13133.0000
2,12468.5000
1,19824.0000
1,20571.0000
1,12052.0000
1,22151.0000
2,12388.0000
1,8771.0000
1,9488.0000
1,11691.0000
1,10779.0000
1,14806.0000
1,12009.0000
2,10586.0000
2,9554.0000
2,13960.5000
1,10587.0000
1,12320.0000
2,15626.0000
1,10175.0000
1,9665.0000
2,11579.0000
2,11998.0000
1,16251.0000
2,14738.0000
2,16067.5000
3,15666.6667
1,10888.0000
2,11683.0000
1,11417.0000
2,15852.5000
1,15373.0000
3,7674.6000
1,9968.0000
1,13059.0000
4,12392.0000
1,26702.0000
4,11731.0000
1,16107.0000
1,11818.0000
1,13001.0000
4,9270.1667
1,12008.0000
1,9972.0000
2,10181.5000
1,8826.0000
2,12570.0000
1,15568.0000
1,24065.0000
2,12905.0000
1,12225.0000
1,14325.0000
1,10358.0000
2,11483.0000
1,16177.0000
1,13139.0000
1,6784.0000
2,9027.5000
2,11344.5000
1,8329.0000
1,15600.0000
1,8546.5000
4,8988.2500
3,11829.3333
2,9926.0000
1,14550.0000
2,11370.5000
1,23712.0000
2,10228.5000
1,8461.0000
3,12414.6000
1,11887.0000
2,10816.5000
1,29844.0000
2,18100.5000
1,13181.0000
1,12392.0000
1,9528.0000
1,17850.0000
1,10688.0000
2,11581.5000
1,9842.0000
2,10186.6667
1,12364.0000
1,17017.0000
1,15130.0000
1,9394.0000
1,14063.0000
2,11276.0000
4,10447.2000
1,12567.0000
1,15253.0000
1,19830.0000
1,12849.0000
1,10449.0000
2,10007.0000
2,10844.0000
1,9984.0000
2,14232.5000
1,15008.0000
2,12583.5000
1,10171.0000
1,14704.0000
6,10563.5000
2,11926.5000
5,9593.5000
2,8699.3333
2,11750.5000
1,12528.0000
1,7037.0000
1,11424.0000
1,10204.0000
1,9031.0000
1,15345.0000
1,12133.0000
1,12116.0000
1,14962.0000
1,8829.0000
1,15765.0000
1,12224.0000
1,13452.0000
1,10334.0000
1,12649.0000
1,10480.0000
2,12961.0000
5,11189.0000
3,8752.0000
1,11410.0000
1,6876.5000
1,11066.0000
2,20021.5000
3,11201.3333
1,10413.0000
2,17943.0000
3,15435.3333
1,11193.0000
1,7689.0000
3,8301.6667
1,9440.0000
1,10406.0000
1,13928.0000
1,28039.0000
4,11551.6000
1,12672.0000
1,11859.0000
1,13624.0000
1,10319.0000
1,10357.0000
1,15223.0000
2,12003.3333
1,9742.0000
1,11521.0000
2,11984.6667
1,14940.0000
1,15552.0000
1,21292.0000
6,10562.1250
3,11289.6667
1,17142.0000
1,11591.0000
1,11341.0000
2,18013.5000
1,9976.0000
1,11642.0000
1,12123.0000
1,17281.0000
1,23063.0000
1,14919.0000
1,8719.0000
1,10331.0000
1,9772.0000
1,18066.0000
1,11765.0000
1,8957.0000
1,13003.0000
1,10628.0000
1,15583.0000
2,12555.5000
1,9935.0000
1,15317.0000
1,29424.0000
1,27981.0000
1,11355.0000
2,16627.5000
1,12974.0000
1,14341.0000
1,13898.0000
1,11600.0000
1,10108.0000
1,7762.0000
1,17591.0000
3,12519.6667
2,11623.0000
1,16977.0000
1,27841.0000
2,16754.5000
1,29794.0000
1,11441.0000
1,10533.0000
1,12480.0000
1,12274.5000
3,15392.6667
2,10271.5000
2,10711.0000
1,8432.0000
1,6100.0000
1,13208.0000
2,9684.6667
1,13027.0000
1,13811.0000
1,18707.0000
1,12487.0000
2,18822.5000
2,15059.0000
1,8853.0000
1,13428.0000
1,10583.0000
2,14428.0000
1,8279.0000
1,16856.0000
1,11624.0000
1,10827.0000
2,15313.5000
1,10429.0000
1,12489.0000
1,11693.0000
2,9906.5000
2,7565.0000
3,12755.6667
4,11917.2000
1,9198.0000
1,17781.0000
4,11782.2500
1,12042.0000
1,12487.0000
1,15036.0000
1,11476.0000
1,22641.0000
1,12383.0000
1,12790.0000
1,12616.0000
2,9804.5000
1,15152.0000
1,10559.0000
1,9198.0000
1,11432.0000
2,9144.6667
1,13759.0000
1,11549.5000
1,10566.0000
1,19395.0000
1,12990.0000
2,9375.0000
1,9611.0000
1,8548.0000
2,14643.5000
1,13615.5000
1,10883.0000
1,17753.0000
1,17372.0000
1,15025.5000
1,9231.0000
1,10862.0000
1,18030.0000
4,11621.2500
1,17642.0000
1,11053.0000
1,8054.0000
1,17876.0000
1,9129.0000
2,10031.5000
1,25549.0000
1,16555.0000
1,16982.0000
1,19982.0000
1,12281.0000
1,16070.0000
1,13045.0000
1,24591.0000
1,17736.0000
1,11956.0000
1,11699.0000
1,10187.0000
1,11403.5000
3,9197.6667
1,18119.0000
3,11460.0000
1,9427.0000
1,9921.0000
1,13191.0000
2,11249.6667
1,10482.0000
6,13116.6667
1,19244.0000
1,13319.0000
1,12991.0000
1,16916.5000
1,16371.0000
3,11364.3333
1,10702.0000
1,13234.0000
1,16619.0000
1,11562.0000
1,14720.0000
1,16472.0000
1,11375.0000
1,11242.0000
2,9821.5000
1,13173.0000
1,15847.0000
1,10766.0000
1,16472.0000
1,15724.0000
1,14779.0000
1,11930.0000
3,8905.0000
1,9264.0000
1,8667.0000
1,14908.0000
1,20203.0000
1,17136.0000
3,14131.6667
1,15978.0000
1,13519.0000
1,10109.0000
1,16101.0000
1,14016.0000
2,6613.4000
1,11582.0000
3,9564.0000
1,12546.0000
1,11811.0000
1,10236.0000
2,12423.5000
1,12474.0000
1,12382.0000
1,15365.0000
1,13257.0000
1,13095.0000
1,10259.0000
1,16185.0000
1,13533.5000
2,12291.5000
1,16426.0000
1,40729.0000
2,10398.0000
1,11967.0000
3,11471.3333
1,8560.0000
3,10116.7500
1,13722.0000
2,11790.0000
2,14190.5000
1,10952.0000
1,11964.0000
1,8122.0000
1,10543.0000
1,15111.0000
1,12473.0000
1,113400.0000
1,14197.0000
1,14695.0000
1,22439.0000
2,9960.5000
1,15826.0000
1,14969.0000
1,17291.0000
1,12708.0000
1,9193.0000
1,15329.0000
1,9679.0000
1,12951.0000
1,13213.0000
1,16431.0000
1,22879.0000
1,8316.0000
1,14810.0000
1,12865.0000
5,11236.4000
2,13613.0000
1,12200.0000
1,8813.0000
1,11123.0000
1,12215.0000
2,12835.0000
1,10306.0000
1,11881.0000
1,14904.0000
1,13988.0000
2,10866.3333
1,10616.0000
1,20028.0000
1,16524.0000
1,10855.0000
1,11075.0000
1,15430.0000
3,11264.3333
1,18539.0000
1,11039.0000
2,9736.5000
1,9371.0000
1,18943.0000
2,12641.3333
1,13386.0000
1,12755.0000
2,13180.0000
1,13484.0000
1,15210.0000
2,25070.5000
1,14330.0000
1,13965.0000
7,8156.8182
2,11264.5000
1,19498.0000
1,14080.0000
1,16821.0000
1,12487.5000
1,6612.0000
1,12901.0000
1,7709.0000
2,10439.5000
1,26778.0000
1,13358.0000
2,11570.5000
1,11314.0000
2,9109.3333
1,13642.0000
1,12385.0000
1,7880.0000
1,9459.0000
1,33952.0000
1,13570.0000
1,14044.0000
1,11445.0000
1,9555.0000
1,13809.0000
1,20511.0000
1,10760.0000
2,18052.0000
1,13680.0000
1,15003.0000
1,15878.0000
1,16039.0000
1,11129.0000
1,19513.0000
1,21790.0000
1,9872.0000
2,15102.5000
1,11234.0000
1,16073.0000
5,11110.3333
1,11992.0000
1,29614.0000
1,10625.0000
4,8831.8000
1,13169.0000
1,14078.0000
1,21307.0000
2,11075.5000
1,11706.0000
2,13984.0000
1,13067.0000
2,11386.0000
2,10456.5000
1,27912.0000
1,10591.0000
1,8271.0000
1,9529.0000
2,10161.3333
1,14753.0000
1,10527.0000
5,11119.0000
1,7423.0000
1,12653.0000
1,11599.0000
1,11511.0000
1,10266.0000
1,14261.0000
2,9355.5000
1,13471.0000
1,8177.0000
1,14924.0000
3,7297.7500
1,13679.0000
2,15199.5000
1,10458.0000
1,12803.5000
1,13619.0000
1,14747.0000
1,11331.0000
1,17578.0000
1,12966.0000
1,13552.0000
2,10112.6667
2,10366.0000
1,20628.0000
1,9956.0000
1,10083.0000
1,14497.0000
1,19578.0000
1,17596.0000
1,11328.0000
1,11785.0000
1,13112.0000
1,13121.0000
1,17233.0000
1,12960.0000
1,11119.0000
1,16884.0000
1,14267.0000
1,19886.0000
1,17480.0000
1,15567.0000
1,12053.0000
1,12755.0000
1,10963.0000
1,13032.0000
3,12561.6667
1,11329.0000
1,6808.0000
2,19138.5000
1,12855.0000
1,14395.0000
2,10984.5000
2,12597.0000
1,10750.0000
2,11340.5000
1,13804.0000
1,10199.5000
1,10161.0000
