comps,compAVG
1,1105.0000
1,1597.0000
1,784.0000
1,820.0000
4,1093.6667
3,1073.0000
8,3099.6250
8,831.3333
3,862.5000
1,613.0000
2,1149.5000
1,1843.0000
2,745.5000
3,562.6667
1,719.0000
1,695.0000
1,843.0000
1,1201.0000
1,1044.0000
1,694.0000
2,691.0000
1,1110.0000
1,943.0000
1,1361.0000
4,551.5556
4,634.1250
1,407.5000
1,2832.0000
1,3659.0000
3,835.8000
2,655.0000
1,2093.0000
1,1201.0000
1,1387.0000
1,1601.0000
2,1119.0000
1,669.0000
1,719.0000
1,1431.0000
1,3482.0000
1,1886.0000
2,1437.5000
1,2166.0000
1,941.0000
1,1971.0000
1,908.0000
1,2193.0000
1,1983.0000
1,755.0000
1,1104.0000
1,865.0000
1,1438.0000
2,660.5000
2,663.3333
1,1185.0000
1,733.0000
1,666.0000
1,1034.0000
1,1352.0000
1,1083.0000
1,688.0000
1,880.0000
1,1783.0000
1,729.0000
1,869.0000
1,626.0000
1,1787.0000
1,470.0000
1,630.0000
1,627.0000
3,622.0000
1,1950.0000
1,526.3333
1,440.5000
1,1246.0000
3,1520.0000
1,2553.0000
1,1544.0000
1,1158.0000
1,846.0000
1,1084.0000
1,697.0000
1,860.0000
3,1040.5000
1,1111.0000
1,943.0000
1,1420.0000
2,694.6667
1,1336.0000
1,826.0000
1,653.0000
2,1125.5000
2,438.7500
2,553.6667
1,963.0000
4,1275.5000
1,2209.0000
1,1981.0000
1,654.0000
1,1327.0000
1,3300.0000
1,1102.0000
2,2547.0000
1,684.0000
3,731.0000
2,711.5000
3,744.5000
1,665.0000
1,2724.0000
1,2650.0000
1,770.0000
1,1154.0000
1,1783.0000
1,3084.0000
1,1757.0000
1,624.0000
1,6762.0000
2,749.3333
1,1095.0000
1,2292.0000
1,1456.0000
2,2518.5000
1,1169.0000
1,1786.0000
1,765.0000
1,1911.0000
3,636.0000
1,1825.0000
2,993.6667
1,640.0000
2,1050.3333
1,924.0000
1,2265.0000
1,1916.0000
1,846.0000
1,1896.0000
1,2704.0000
6,3560.6667
1,2229.0000
1,985.0000
3,1817.0000
2,912.0000
1,472.0000
1,1864.0000
1,1851.0000
1,1041.0000
1,510.5000
1,788.0000
1,2356.0000
1,1057.0000
1,3703.0000
1,1216.0000
1,729.0000
1,695.5000
1,1207.0000
2,835.3333
2,608.6667
1,1432.0000
1,663.0000
1,1812.0000
4,601.7778
1,2585.0000
1,1208.0000
1,584.0000
1,1158.0000
1,1259.0000
3,667.7500
1,1051.0000
3,1136.0000
2,2451.0000
2,543.0000
1,5161.0000
1,1030.0000
1,1682.0000
1,1674.0000
1,634.5000
1,865.0000
1,2383.0000
1,1808.0000
1,1643.0000
1,1926.0000
1,502.0000
1,3522.0000
1,1259.0000
2,3209.0000
1,563.0000
1,915.0000
1,1026.0000
1,3329.0000
1,449.0000
1,1493.0000
1,1239.0000
1,2342.0000
1,884.0000
1,4754.0000
1,733.0000
1,830.0000
3,558.4000
1,743.0000
5,646.5714
2,743.6667
1,707.0000
5,660.7143
1,1939.0000
2,1371.5000
1,914.0000
2,4067.5000
1,804.5000
2,690.0000
1,816.5000
1,5257.0000
1,1304.0000
4,808.5000
2,1474.0000
2,604.0000
1,746.0000
3,725.3333
2,927.5000
1,723.0000
1,585.0000
2,604.5000
1,1629.0000
1,2472.0000
1,2030.0000
1,744.0000
1,484.0000
3,475.1429
2,1035.0000
2,618.5000
3,684.0000
1,927.0000
1,480.0000
1,764.0000
2,1000.3333
3,1211.3333
1,1044.0000
1,761.5000
2,625.6667
1,1934.0000
1,823.0000
2,632.6667
4,586.4286
1,938.0000
1,565.0000
2,776.0000
2,4053.0000
1,977.0000
1,1764.0000
1,1223.0000
1,1599.0000
1,2379.0000
1,946.0000
3,1042.6667
1,625.0000
1,1286.0000
1,2281.0000
2,1134.5000
3,657.8000
1,568.5000
1,784.0000
1,942.0000
1,685.0000
5,606.3333
2,756.5000
2,930.0000
1,513.0000
2,780.6667
1,4011.0000
1,1191.0000
1,526.0000
1,760.0000
1,966.0000
1,1387.0000
1,1354.0000
1,1722.0000
1,3178.0000
1,2624.0000
1,657.0000
1,1375.0000
1,890.0000
1,643.0000
2,1900.0000
2,1231.0000
1,821.5000
1,715.0000
1,395.5000
1,955.0000
1,364.0000
1,927.0000
2,712.5000
1,2214.0000
3,385.0000
1,1702.0000
1,1350.0000
1,719.0000
1,918.0000
1,598.0000
1,1177.0000
1,2153.0000
1,2564.0000
1,887.0000
2,580.7500
1,1616.0000
1,1016.0000
3,1197.6667
1,1184.0000
1,672.0000
3,883.6667
1,1974.0000
1,1089.0000
3,513.2500
1,1989.0000
1,2076.0000
2,553.5000
2,1457.0000
3,1365.3333
1,836.0000
1,1809.0000
2,1363.5000
3,1490.0000
1,838.0000
2,617.4000
3,984.7500
2,640.3333
1,747.0000
1,1204.0000
1,1170.0000
1,1158.0000
1,2104.0000
1,1105.0000
5,384.2857
5,497.3333
1,1334.0000
1,1080.0000
1,1082.0000
2,2122.0000
1,870.0000
1,1093.0000
1,1037.0000
1,1072.0000
1,937.0000
1,999.0000
2,707.0000
1,3545.0000
1,723.0000
1,969.0000
2,1581.5000
1,1234.0000
1,633.0000
1,857.0000
1,1616.0000
2,571.0000
1,2914.0000
1,1118.0000
1,1697.0000
1,566.0000
2,1956.5000
1,737.0000
1,758.0000
1,709.0000
1,685.0000
1,540.0000
2,1870.5000
2,2375.0000
2,2078.0000
2,631.3333
1,742.0000
1,1012.0000
1,462.0000
2,1019.0000
1,582.0000
3,875.0000
1,2559.0000
1,708.0000
2,1397.5000
2,1745.5000
1,613.0000
2,621.5000
1,906.0000
1,1044.0000
1,501.0000
1,1633.0000
4,567.4286
1,830.0000
1,1601.0000
1,715.0000
1,572.0000
1,1224.0000
1,695.0000
1,780.0000
2,1541.0000
2,709.2000
1,1741.0000
1,901.0000
1,1018.0000
1,1906.0000
3,483.8000
3,473.4000
1,692.0000
2,604.0000
2,778.5000
1,1065.0000
1,1065.0000
1,972.0000
4,720.0000
1,640.0000
4,888.7500
4,527.6000
1,524.0000
1,543.0000
1,1764.0000
1,498.0000
2,1207.0000
3,785.0000
2,1033.0000
1,678.0000
7,773.5000
1,640.0000
1,1301.0000
3,2058.0000
1,699.5000
1,1199.0000
1,3298.0000
1,612.5000
1,1870.0000
1,669.0000
1,863.0000
1,686.0000
2,1054.5000
1,696.0000
2,967.0000
1,735.0000
1,610.0000
1,1305.0000
1,752.5000
1,1073.0000
1,2198.0000
1,1642.0000
1,1015.0000
1,493.0000
1,2025.0000
1,690.0000
1,1992.0000
1,743.5000
1,921.0000
2,787.0000
1,1666.0000
4,390.7143
5,736.2000
2,1928.0000
1,770.0000
1,1803.0000
1,1503.0000
1,534.0000
1,1392.0000
1,1067.0000
1,5498.0000
2,1553.0000
4,734.8000
1,1280.0000
1,583.0000
2,821.0000
2,796.0000
1,1541.0000
8,794.6667
2,1528.5000
2,951.0000
1,717.0000
1,726.5000
1,996.0000
1,2950.0000
4,649.4000
2,728.0000
1,773.0000
1,2894.0000
2,3366.5000
1,991.0000
1,2200.0000
2,1029.0000
2,519.6667
1,907.0000
2,638.0000
1,1107.0000
1,1422.0000
1,797.0000
2,1004.5000
1,1580.0000
3,698.7500
1,523.0000
4,495.6667
2,742.0000
1,1073.0000
1,746.0000
1,728.0000
1,804.0000
2,373.0000
2,654.3333
1,895.0000
1,1816.0000
1,1283.0000
2,2353.0000
1,3157.0000
2,770.0000
1,561.0000
3,1909.6667
2,825.0000
3,759.0000
1,533.0000
2,776.5000
1,960.0000
1,1460.0000
1,3483.0000
1,3583.0000
1,679.0000
1,645.0000
1,1581.0000
1,1213.0000
1,890.0000
1,546.0000
1,1470.0000
2,480.3333
1,1150.0000
1,1798.0000
1,776.0000
1,1370.0000
2,791.0000
1,735.0000
1,553.0000
1,526.3333
1,1135.0000
1,889.0000
1,1099.0000
2,475.5000
1,806.0000
2,831.6667
2,1144.5000
1,2026.0000
1,1055.0000
1,522.3333
1,847.0000
1,3321.0000
1,766.0000
1,1289.0000
1,560.0000
1,1187.0000
4,691.8333
1,1168.0000
1,1684.0000
1,1465.0000
2,1099.0000
1,1333.0000
1,936.0000
2,905.0000
1,921.0000
1,1491.0000
1,1342.0000
1,2936.0000
1,1643.0000
1,1256.0000
2,997.0000
2,905.3333
2,1725.5000
1,909.0000
1,800.0000
1,965.0000
1,968.0000
1,738.5000
1,1363.0000
2,657.6667
1,1211.0000
1,1580.0000
1,1079.0000
3,2363.6667
1,656.0000
1,1690.0000
1,1939.0000
1,931.0000
2,1368.0000
1,563.0000
2,704.5000
1,976.0000
1,1811.0000
1,2668.0000
3,802.8000
1,1724.0000
2,1241.0000
1,863.5000
2,396.3333
1,1638.0000
8,580.2727
1,2204.0000
3,634.0000
1,2161.0000
1,1489.0000
2,1070.6667
2,1127.6667
1,873.0000
4,541.5000
1,855.5000
1,1011.0000
1,1086.0000
5,795.0000
2,4092.5000
2,925.3333
1,790.0000
2,819.0000
2,754.0000
1,705.0000
1,4048.0000
1,508.0000
1,2195.0000
1,901.0000
2,922.3333
1,1157.0000
4,770.0000
1,892.0000
2,661.5000
1,1082.0000
1,940.0000
1,679.0000
1,2249.0000
1,1938.0000
1,992.5000
1,2063.0000
1,788.0000
2,2249.0000
1,2521.0000
1,856.0000
1,963.0000
1,530.0000
2,642.6667
1,2428.0000
1,1363.0000
1,1108.0000
3,759.7500
1,1305.0000
1,786.0000
1,997.0000
2,2014.0000
4,665.5000
1,832.0000
1,6836.0000
1,936.0000
1,1118.0000
1,1118.0000
6,572.5000
1,1138.0000
2,1312.5000
1,931.0000
1,1056.0000
1,1018.0000
1,1855.0000
1,827.0000
3,477.0000
2,1164.0000
1,1659.0000
1,748.0000
1,1122.0000
2,748.5000
3,655.0000
1,722.0000
1,1481.0000
2,1584.5000
1,983.0000
1,666.0000
1,963.0000
1,791.0000
1,813.0000
1,589.0000
1,864.0000
1,883.0000
1,2128.0000
1,1597.0000
3,489.6000
1,1007.0000
1,2181.0000
1,793.0000
1,1069.0000
1,700.0000
1,1026.0000
1,1700.0000
3,799.0000
1,832.0000
1,1257.0000
1,3048.0000
1,708.0000
3,740.0000
1,1285.0000
3,843.0000
1,714.0000
2,824.0000
1,2149.0000
1,2020.0000
2,966.0000
2,3913.0000
1,803.0000
1,728.0000
1,2887.0000
3,681.0000
1,435.0000
1,4652.0000
1,1462.0000
1,1169.0000
2,847.5000
1,1039.0000
1,1058.5000
3,657.3333
1,1500.0000
5,569.4286
2,773.0000
1,1148.0000
1,1094.0000
2,641.0000
2,505.0000
1,2390.0000
2,685.0000
3,636.7500
1,1853.0000
3,769.3333
1,1265.0000
1,1139.0000
1,1697.0000
1,1348.0000
1,769.0000
1,982.0000
1,3042.0000
1,827.0000
7,666.1000
1,1598.0000
2,690.6667
1,1516.0000
1,865.0000
1,852.0000
1,656.0000
1,733.0000
1,734.0000
1,1246.0000
1,896.0000
1,1671.0000
1,1358.0000
1,1305.0000
1,833.0000
1,3641.0000
1,1726.0000
1,647.0000
1,1684.0000
1,4159.0000
1,770.0000
1,1993.0000
1,813.0000
2,921.5000
5,869.1667
2,674.5000
2,1438.5000
1,977.0000
2,933.5000
1,1236.0000
1,808.0000
1,907.0000
1,905.0000
1,921.0000
1,1243.0000
2,623.5000
1,829.5000
2,760.0000
1,838.0000
2,776.0000
4,470.8333
1,547.0000
2,604.0000
1,906.0000
1,525.0000
1,1563.0000
1,796.0000
1,4119.0000
1,772.5000
2,1383.3333
1,1311.0000
1,1086.0000
3,496.0000
3,696.8000
1,1064.0000
2,768.0000
1,947.0000
1,3093.0000
1,1197.5000
1,1537.0000
1,525.3333
1,773.0000
1,642.0000
1,696.5000
1,836.0000
1,1629.0000
3,908.3333
1,907.0000
1,875.0000
2,609.7500
1,1040.0000
2,492.0000
1,851.0000
2,340.2500
2,969.0000
2,676.4000
1,1269.0000
1,904.5000
2,1076.5000
1,3802.0000
2,790.7500
1,1528.0000
1,758.5000
1,950.0000
1,1713.0000
1,979.0000
1,2437.0000
1,1065.0000
2,1654.0000
1,827.0000
1,1017.0000
2,993.5000
1,1151.0000
1,753.0000
1,1370.0000
2,576.0000
2,1619.5000
2,549.5000
1,680.0000
1,732.0000
1,971.0000
1,475.0000
1,856.0000
1,917.0000
1,2674.0000
1,1165.0000
3,645.0000
2,720.5000
2,703.6667
3,1445.0000
2,1138.5000
1,1227.0000
1,1926.0000
1,1504.0000
1,1001.0000
1,751.0000
2,778.0000
1,1143.0000
1,1662.0000
1,1369.0000
1,779.0000
1,925.0000
1,1337.0000
4,654.2000
1,742.0000
2,1888.5000
1,2448.0000
2,1174.5000
1,986.0000
1,2060.0000
3,526.6667
1,3290.0000
1,1649.0000
1,2402.0000
1,906.0000
3,1069.3333
1,929.0000
1,851.0000
1,2618.0000
2,1046.0000
3,1260.0000
1,1081.0000
2,591.0000
2,1011.6667
1,1717.0000
1,2172.0000
1,2398.0000
1,732.0000
1,937.5000
1,904.0000
2,967.0000
1,1037.0000
3,659.5000
1,822.0000
2,1814.5000
1,665.0000
1,2290.0000
2,1472.5000
1,2024.0000
2,928.0000
1,2529.0000
1,1225.0000
1,3308.0000
1,848.0000
1,932.0000
1,1298.0000
1,674.0000
1,459.5000
1,922.0000
2,613.5000
1,1503.0000
1,1079.0000
1,1119.0000
1,881.0000
2,923.0000
1,1436.0000
2,798.0000
2,846.0000
1,1222.0000
1,2678.0000
1,977.5000
3,501.0000
1,745.0000
1,2402.0000
3,736.5000
1,664.0000
1,971.0000
2,574.5000
1,1157.0000
1,1372.0000
1,933.0000
1,1349.0000
1,2193.0000
1,610.0000
2,951.5000
1,740.0000
2,1038.0000
2,1373.0000
1,1794.0000
1,985.0000
1,3435.0000
1,849.0000
2,2910.5000
1,559.5000
1,782.0000
2,2067.0000
2,884.5000
1,400.0000
1,418.5000
6,562.3750
1,1018.0000
2,612.5000
2,582.0000
3,581.0000
1,1162.0000
1,2612.0000
1,1570.0000
1,2132.0000
1,967.0000
1,2516.0000
1,1248.0000
1,1612.0000
1,709.0000
2,1437.5000
1,1527.0000
2,588.0000
1,921.0000
1,3354.0000
5,756.2000
1,2247.0000
1,1097.0000
1,1994.0000
1,5621.0000
1,972.0000
1,1554.0000
2,1194.0000
1,1038.0000
1,663.0000
1,1477.0000
2,949.6667
3,452.6000
1,638.0000
1,734.0000
1,1286.0000
1,594.5000
1,615.5000
1,538.0000
2,858.5000
1,959.0000
1,1129.0000
1,672.0000
3,1115.7500
1,1136.0000
1,1183.0000
1,756.5000
1,1597.0000
1,1592.0000
1,1414.0000
1,1367.0000
2,504.6667
1,604.0000
1,824.0000
2,678.0000
1,808.0000
1,1282.0000
1,1202.0000
4,621.8333
2,652.0000
1,2164.0000
2,601.0000
2,914.0000
1,909.0000
1,1220.0000
2,724.7500
1,705.0000
1,1017.0000
1,2998.0000
1,2156.0000
1,1863.0000
1,711.0000
5,804.4000
5,436.1429
2,678.3333
1,995.0000
2,2335.0000
2,747.3333
1,950.0000
1,1678.0000
2,540.6667
1,841.5000
1,1076.0000
1,3832.0000
1,891.0000
1,1827.0000
1,900.0000
1,781.0000
1,704.0000
4,610.0000
1,1012.0000
2,2177.5000
2,1092.0000
1,911.0000
1,1379.0000
1,1232.0000
1,935.0000
1,929.0000
4,696.7500
2,740.5000
1,761.0000
1,812.0000
1,892.0000
1,1119.0000
1,2118.0000
1,615.5000
3,624.7500
1,540.0000
1,959.0000
1,922.0000
1,2548.0000
1,1793.0000
1,609.0000
1,1093.0000
2,782.0000
1,752.0000
1,1698.0000
4,760.6667
1,1308.0000
1,633.0000
1,497.0000
2,957.0000
2,692.5000
1,1200.0000
3,2439.6667
1,640.0000
1,1085.0000
1,1300.0000
1,1500.0000
1,3528.0000
1,849.0000
1,955.0000
1,2623.0000
1,771.0000
3,832.0000
1,587.0000
1,606.0000
1,1437.0000
1,544.0000
2,723.3333
2,565.6667
2,1594.0000
1,1778.0000
1,483.5000
1,402.0000
3,1573.3333
3,638.2500
1,682.0000
1,650.0000
1,675.0000
4,1230.5000
4,498.8000
1,1087.0000
2,793.0000
1,1488.0000
2,564.2000
2,328.2500
4,448.1667
1,872.0000
1,942.0000
6,861.4286
2,831.0000
1,661.0000
1,593.5000
3,666.5000
1,811.5000
1,1424.0000
1,5022.0000
1,827.0000
9,533.9524
1,748.0000
1,943.0000
1,1632.0000
1,591.0000
6,454.7500
2,581.0000
1,540.0000
1,2283.0000
1,1733.0000
1,961.0000
1,924.0000
1,828.0000
1,2493.0000
1,4048.0000
1,2124.0000
1,2969.0000
1,1063.0000
1,1063.0000
1,1173.0000
1,886.0000
1,1245.0000
1,2294.0000
1,1155.0000
1,748.0000
1,2733.0000
1,1074.0000
2,512.6667
3,1445.0000
2,610.6667
1,669.0000
2,698.5000
1,1287.0000
1,4113.0000
1,579.0000
1,935.0000
1,737.0000
3,594.8000
1,750.0000
1,846.0000
1,675.0000
2,512.6667
1,1075.0000
1,1011.0000
2,763.5000
1,1925.0000
1,1581.0000
1,626.0000
1,1838.0000
2,1648.5000
2,585.3333
1,1156.5000
1,1208.0000
1,688.0000
1,1693.0000
1,976.0000
2,437.6667
1,1980.0000
1,531.6667
1,1550.0000
1,984.0000
1,1263.0000
1,1263.0000
1,952.0000
1,1001.0000
1,947.0000
1,656.0000
1,899.0000
2,1016.0000
3,866.6667
2,1234.5000
2,961.5000
1,680.0000
1,1130.5000
2,902.5000
1,2460.0000
1,751.0000
2,543.5000
1,624.0000
1,2175.0000
1,1804.0000
1,501.0000
1,2604.0000
3,2228.3333
3,431.4000
1,2457.0000
1,1877.0000
1,1103.0000
4,1144.6000
3,550.5000
2,864.5000
1,875.0000
1,1077.0000
1,955.0000
1,989.0000
2,1365.0000
1,542.0000
1,735.0000
1,953.0000
2,587.0000
2,632.6667
1,2019.0000
1,913.0000
2,742.0000
2,861.5000
1,754.5000
2,429.5000
1,1644.0000
1,1761.0000
3,656.2000
4,1367.2500
2,759.5000
2,780.5000
1,508.0000
1,676.0000
1,1505.0000
3,580.6667
4,908.5000
3,551.3333
1,1003.0000
2,558.3333
1,1313.0000
1,454.0000
1,944.0000
2,655.5000
1,536.0000
1,474.0000
1,490.0000
2,901.0000
2,577.5000
2,618.6667
3,919.0000
1,836.0000
1,532.3333
1,655.0000
1,1119.0000
1,690.0000
1,756.0000
1,402.0000
3,734.6000
1,971.0000
1,820.0000
2,562.6667
1,1415.0000
1,584.0000
1,453.0000
3,678.7500
1,516.0000
1,458.0000
1,1044.0000
1,508.0000
1,717.0000
1,3100.0000
1,1466.0000
1,866.0000
1,846.0000
1,1350.0000
1,1091.0000
1,880.0000
1,760.0000
1,733.0000
1,2124.0000
3,848.2500
3,1785.2500
1,724.0000
3,839.3333
1,884.0000
1,1211.0000
1,1137.0000
1,788.0000
1,719.0000
1,790.0000
1,1184.0000
2,752.0000
1,780.0000
1,2459.0000
2,650.3333
1,888.0000
2,1345.6667
1,691.0000
1,1318.0000
1,978.0000
1,796.0000
1,1663.0000
1,977.0000
1,1011.0000
4,609.8000
3,824.3333
3,1090.3333
2,712.3333
1,735.0000
1,948.0000
2,866.0000
2,811.0000
5,634.1667
1,774.0000
1,531.0000
3,1010.3333
1,2617.0000
1,448.0000
1,844.0000
1,954.0000
1,610.0000
1,607.0000
2,915.0000
1,820.5000
2,1112.3333
1,1151.0000
2,665.7500
1,781.0000
1,1929.0000
3,795.6667
2,1661.6667
2,385.3333
1,796.0000
1,2206.0000
1,646.5000
1,550.0000
1,1079.0000
1,1088.0000
1,4594.0000
3,786.6667
2,714.0000
1,933.5000
1,811.0000
2,822.5000
1,502.0000
3,523.2857
1,1556.0000
1,1101.0000
1,2213.0000
1,3353.0000
1,845.0000
1,877.0000
1,2255.0000
3,1093.0000
1,717.0000
1,784.0000
2,447.6667
2,604.0000
1,1011.0000
1,2692.0000
1,1209.0000
1,855.0000
1,1240.0000
1,1567.0000
3,731.2500
1,2201.0000
1,1568.0000
1,620.0000
1,1107.0000
4,1041.5000
2,492.0000
1,861.0000
1,797.0000
1,624.0000
1,1607.0000
2,1200.0000
3,497.7500
2,2615.0000
2,585.0000
1,2428.0000
1,483.0000
1,1020.0000
1,1851.0000
2,679.5000
1,778.0000
1,856.0000
1,1500.0000
1,662.0000
1,899.5000
1,1076.0000
2,1250.0000
1,2537.0000
2,816.0000
3,703.0000
1,1279.0000
1,1374.0000
1,2157.0000
1,1029.0000
2,710.5000
1,642.0000
1,606.0000
2,1472.0000
1,1121.0000
1,1131.0000
1,1310.0000
1,2075.0000
1,706.0000
1,1026.0000
1,701.0000
3,1964.0000
3,622.5000
1,466.0000
1,415.0000
1,2093.0000
1,1324.0000
2,2274.5000
1,541.0000
1,702.0000
1,1581.0000
2,918.6667
1,951.0000
1,1668.0000
1,1456.0000
1,508.0000
2,736.0000
2,1833.5000
6,1552.3333
1,1260.0000
3,617.8000
4,404.5000
2,486.0000
2,1204.0000
3,891.0000
1,1041.0000
1,952.0000
1,2279.0000
1,871.0000
1,3533.0000
2,610.0000
1,645.0000
9,441.3846
1,906.0000
2,526.2500
1,636.5000
1,728.0000
1,1638.0000
1,638.0000
1,796.5000
1,928.0000
2,700.5000
1,1535.0000
1,1689.0000
1,585.0000
1,1440.0000
1,1335.0000
3,697.6667
1,838.0000
2,818.0000
5,703.0000
2,1113.5000
2,2520.0000
2,878.5000
2,723.5000
1,1403.0000
1,725.0000
3,450.6667
2,685.3333
1,5981.0000
1,3416.0000
2,1341.0000
1,720.0000
2,1221.0000
1,1960.0000
1,601.0000
2,816.6667
1,1043.0000
2,1169.5000
2,2136.5000
3,1003.3333
3,833.0000
1,792.5000
1,2668.0000
1,777.0000
2,474.6000
1,984.0000
1,931.0000
1,935.0000
2,681.5000
1,1639.0000
2,976.5000
1,915.0000
1,1066.0000
2,564.0000
1,2241.0000
1,803.0000
2,1698.0000
4,548.2000
1,1434.0000
1,763.0000
1,1314.0000
4,407.7273
1,1210.0000
1,1174.0000
4,634.7500
1,690.0000
2,2693.0000
1,589.0000
1,930.0000
2,2309.0000
2,870.5000
1,2160.0000
1,741.0000
3,554.2000
2,648.0000
2,1365.3333
1,1346.0000
4,646.0000
1,1496.0000
2,739.0000
2,736.0000
3,606.2500
2,708.0000
1,795.0000
1,681.0000
1,2202.0000
1,627.0000
2,913.5000
1,1065.0000
1,431.5000
1,1832.0000
1,2245.0000
1,677.0000
1,2493.0000
2,1457.0000
1,1440.0000
1,491.0000
1,1873.0000
2,564.0000
1,1500.0000
2,549.5000
1,2504.0000
1,701.0000
1,1189.0000
1,1403.0000
1,2469.0000
1,1223.0000
1,2946.0000
3,921.0000
1,1061.0000
1,458.5000
1,1248.0000
2,872.6667
2,1041.0000
1,2346.0000
2,701.5000
2,1200.0000
1,2807.0000
3,962.6667
1,2675.0000
3,592.8000
1,1398.0000
1,3859.0000
1,3057.0000
2,769.5000
1,1407.0000
1,3522.0000
1,698.0000
2,770.0000
3,704.0000
1,847.0000
1,1270.0000
1,2954.0000
1,1940.0000
1,566.0000
2,932.5000
1,1254.0000
1,4701.0000
2,880.0000
2,687.6667
1,2681.0000
1,1030.0000
1,1274.0000
1,1585.0000
2,873.5000
1,1474.0000
1,606.0000
3,804.7500
2,764.6667
1,1198.0000
1,1996.0000
1,1288.0000
1,657.5000
1,495.0000
3,460.0000
3,1067.0000
1,782.0000
1,693.0000
1,1093.0000
1,2425.0000
1,826.0000
2,763.5000
2,461.3333
2,1533.5000
1,4746.0000
1,591.0000
1,1174.0000
2,749.0000
1,535.5000
3,593.4000
4,830.5000
1,1187.0000
5,648.1667
3,888.7500
1,715.0000
1,1589.0000
2,1100.5000
1,3704.0000
1,716.0000
1,1692.0000
2,695.0000
1,1405.0000
1,1301.0000
10,315.9412
2,787.0000
1,785.0000
1,2080.0000
1,2609.0000
1,1478.0000
1,767.0000
2,978.5000
1,442.0000
1,2068.0000
1,551.0000
1,1041.0000
1,1225.0000
1,598.0000
1,833.0000
1,1509.0000
3,788.3333
1,453.5000
1,2497.0000
1,1090.0000
1,763.0000
1,1405.0000
1,2414.0000
1,519.0000
1,969.0000
1,807.0000
2,1160.5000
1,997.0000
1,1271.0000
1,989.0000
1,591.0000
7,677.7143
2,862.0000
1,639.0000
1,1795.0000
1,1125.0000
1,1196.0000
1,4791.0000
1,1071.0000
1,673.0000
4,462.0000
1,1402.0000
1,527.0000
1,2844.0000
2,743.6667
1,867.0000
1,1282.0000
1,552.0000
1,1655.0000
1,899.0000
1,793.0000
7,688.0000
1,1704.0000
2,683.0000
1,2340.0000
1,797.0000
1,2930.0000
1,2615.0000
2,648.0000
1,1013.0000
1,1382.0000
1,671.0000
1,2583.0000
3,1029.3333
4,494.6000
3,660.7500
1,1811.0000
1,1593.0000
1,1174.0000
1,1047.0000
1,817.0000
4,542.3333
3,819.3333
2,1263.5000
1,2363.0000
1,1367.0000
1,1460.0000
1,570.0000
1,603.0000
4,515.0000
1,477.5000
1,853.0000
2,2542.0000
1,556.0000
2,768.0000
1,2273.0000
2,435.5000
1,3053.0000
2,819.0000
3,559.8000
1,988.0000
8,582.0833
2,741.0000
1,922.0000
1,713.0000
1,1963.0000
1,1909.0000
2,2382.5000
2,1361.0000
1,712.0000
1,1451.0000
1,574.0000
1,2845.0000
1,620.0000
2,767.0000
1,617.0000
1,1623.0000
1,734.0000
1,2961.0000
4,1322.0000
3,1266.3333
1,836.0000
1,1117.0000
1,1285.0000
1,700.0000
1,649.0000
1,2044.0000
1,975.0000
1,1179.0000
1,3112.0000
1,693.0000
1,1003.0000
1,1103.0000
1,1067.0000
4,698.5000
2,946.5000
3,911.6667
1,1824.0000
2,1119.0000
2,693.3333
1,1386.0000
1,1711.0000
2,883.7500
1,2322.0000
1,3359.0000
1,2756.0000
1,10267.0000
2,1406.5000
1,1016.0000
2,966.0000
1,1692.0000
7,401.7273
2,599.2500
1,1538.0000
1,3998.0000
1,673.0000
1,1777.0000
1,895.0000
1,1487.0000
4,519.5000
1,1170.0000
1,756.0000
1,1089.0000
1,1617.0000
1,805.0000
1,1127.0000
1,983.0000
1,647.0000
1,1125.0000
2,957.5000
1,1349.0000
1,7410.0000
1,1021.0000
1,2267.0000
2,599.2500
1,868.0000
2,1087.5000
1,892.0000
3,841.6667
1,2545.0000
1,837.0000
1,1668.0000
1,935.0000
1,1259.0000
1,2857.0000
1,1333.0000
1,762.0000
3,701.0000
2,1561.5000
1,1411.0000
1,1754.0000
1,656.0000
1,862.0000
1,817.0000
1,1001.0000
3,808.3333
1,1558.0000
1,1082.0000
1,1185.0000
1,1125.0000
1,816.0000
1,790.0000
1,858.0000
1,835.0000
1,1361.0000
1,543.0000
1,982.0000
1,1848.0000
1,346.5000
1,947.0000
1,971.0000
1,1017.0000
1,655.0000
1,1242.0000
1,1202.0000
1,954.0000
2,1207.3333
2,893.5000
3,1068.0000
2,710.5000
1,790.5000
1,1315.0000
1,1678.0000
1,1355.0000
1,699.0000
1,1073.0000
2,737.0000
1,985.0000
1,731.0000
2,1430.5000
1,3299.0000
1,498.0000
3,555.6667
3,694.0000
2,1051.5000
1,775.0000
3,891.2500
1,2061.0000
1,1946.0000
1,1201.0000
1,1444.0000
1,1293.0000
1,798.0000
1,766.0000
1,586.0000
2,475.0000
1,829.5000
2,684.6667
1,1501.0000
3,410.8750
2,1567.5000
1,747.0000
1,1254.0000
3,1024.6667
1,514.0000
1,2970.0000
2,588.6000
1,2352.0000
1,4849.0000
2,843.2500
2,744.5000
1,950.0000
1,424.0000
1,1191.0000
1,1950.0000
2,761.3333
1,667.0000
1,790.0000
1,608.0000
1,1932.0000
2,673.2500
1,980.0000
1,1429.0000
1,1281.0000
1,749.5000
1,1804.0000
1,649.0000
1,1339.0000
1,793.0000
