comps,compAVG
2,2810.0000
1,2610.0000
1,6594.0000
14,1629.6809
1,6257.0000
5,2451.8333
1,8977.0000
2,3594.0000
1,2048.6667
1,2256.0000
1,5174.0000
1,5945.5000
3,2630.6000
1,2965.0000
2,5096.5000
5,1828.1250
2,3065.0000
2,2313.0000
1,4777.0000
16,1951.3077
3,4508.0000
1,5364.0000
2,2000.0000
2,2912.0000
2,2702.6667
16,2922.7333
10,3013.1333
1,5153.0000
1,2936.0000
1,4074.0000
2,2979.0000
1,4930.0000
1,5277.0000
2,3128.0000
1,4532.0000
1,6302.0000
1,3696.0000
4,2652.8333
8,2473.1429
5,2087.2000
9,2119.2143
2,5505.5000
1,2263.0000
2,8259.5000
1,3960.0000
1,6228.0000
3,3364.6667
1,6546.0000
2,3616.5000
3,2999.6667
7,1758.6667
6,2934.1000
21,2024.2364
1,2335.0000
3,2374.0000
1,5839.0000
1,4814.0000
2,3296.0000
2,5572.0000
14,2621.2069
16,1884.8889
17,2954.0417
1,2800.5000
1,13309.0000
3,2838.0000
1,2291.0000
1,2891.0000
3,2463.4444
1,4614.0000
10,3054.2632
2,4730.5000
17,2445.9692
7,4247.0000
8,3200.7500
1,2442.0000
1,4859.0000
1,5653.0000
7,1360.2105
1,1496.0000
1,8470.0000
11,2089.0000
5,2685.8000
2,2585.5000
1,3761.0000
2,2738.0000
4,1363.5000
2,3755.5000
2,2529.5000
2,2912.0000
1,4111.0000
2,2204.6667
1,3147.0000
7,2094.2727
2,2681.8571
1,2366.4000
1,3342.0000
7,3298.8750
1,5599.5000
2,2739.0000
5,1791.5000
1,10786.0000
1,3911.0000
1,2523.0000
4,2537.4615
9,3175.5789
2,2827.3333
1,3591.0000
4,4412.5000
7,2464.7500
8,2823.8182
1,3048.0000
1,3958.0000
1,4778.0000
1,4155.0000
1,7502.0000
1,3647.0000
3,2862.0000
11,2023.2500
5,3543.6667
24,1702.8182
1,3745.0000
1,3581.0000
24,2684.6071
6,2204.0000
3,2494.0000
3,5421.8000
4,5817.2500
8,2956.1000
11,3614.4286
2,2058.3333
3,2432.7500
3,6493.3333
1,4096.0000
2,4575.0000
1,3432.0000
1,5083.0000
9,2369.5000
9,2135.9231
4,1392.1667
2,5224.5000
1,6465.0000
2,3923.5000
1,4040.0000
5,2815.8889
2,4881.5000
2,2486.0000
4,3486.7143
64,3231.3112
1,13239.0000
2,2474.3333
2,2638.0000
1,2598.0000
1,3547.0000
1,1985.0000
1,2945.0000
6,1603.3077
2,1462.6667
2,2366.8000
3,2484.5714
2,2144.5000
10,1619.5000
2,2659.0000
7,1981.5714
1,2313.0000
1,3255.0000
1,7246.0000
1,3502.0000
5,1535.1111
1,2897.0000
1,2263.0000
2,3092.0000
2,4388.0000
1,3624.0000
17,1344.6119
1,2142.0000
1,4812.0000
1,2650.0000
2,1702.0000
4,2472.8000
5,1809.0000
1,3398.0000
7,2116.4167
2,2874.0000
3,2687.2500
1,2002.0000
1,3141.0000
2,3284.0000
4,1984.7500
2,2588.5000
7,1983.2000
4,2181.2500
1,2520.0000
1,3790.0000
1,2891.0000
1,2366.0000
4,2321.5000
3,2644.0000
1,2579.0000
1,3414.0000
3,3587.3333
1,2066.0000
1,3618.0000
2,1829.5000
3,2942.6667
1,3773.0000
2,2343.3333
2,7138.0000
4,1659.5000
1,2804.0000
1,2890.0000
3,2862.3333
1,5608.0000
11,1198.5294
1,2661.0000
1,5172.0000
1,2445.0000
1,5892.0000
1,1752.0000
10,1625.7333
1,6119.0000
4,3168.2500
4,2121.8000
1,4873.0000
6,1619.1176
1,8755.0000
2,4259.5000
7,3812.5714
2,3841.0000
5,2176.7000
5,2059.8889
7,1681.5385
5,2783.1111
1,2214.5000
1,1982.0000
1,6509.0000
1,2695.0000
2,9199.0000
1,5281.0000
5,1917.2308
1,5311.0000
1,14656.0000
4,2156.0000
6,9017.1667
2,2184.0000
2,1739.7143
1,2549.6667
1,1933.5000
1,2534.5000
4,10005.2500
1,3425.0000
5,2289.4286
1,7193.0000
4,1864.4706
1,2960.0000
4,1906.3333
1,7951.0000
1,6792.0000
1,2957.0000
2,2344.6667
1,4155.0000
23,2175.2687
7,1785.7000
1,7475.0000
1,5165.0000
16,1964.9250
1,4067.0000
1,13269.0000
1,3152.0000
1,3050.0000
1,3286.0000
2,3357.0000
1,3612.0000
1,4845.0000
2,2775.0000
4,1919.0000
1,3955.0000
1,2946.0000
4,2071.8000
1,2051.0000
2,1847.2500
1,6842.0000
3,4873.3333
1,9980.0000
4,3932.0000
1,4835.0000
9,2027.3333
7,4830.2857
8,2434.5000
1,1571.0000
17,2369.8333
1,6998.0000
1,15796.0000
5,1798.0000
2,1746.5000
1,7641.0000
8,2573.3871
1,2762.0000
1,3547.0000
4,2498.2500
1,2077.0000
1,2198.0000
1,2151.0000
1,10651.0000
2,4252.5000
6,1853.2000
1,6187.0000
1,9638.0000
1,4996.0000
2,3292.5000
11,1502.2174
7,2628.1875
1,1498.0000
1,6231.0000
2,4353.5000
1,12772.0000
1,5042.0000
1,1789.5000
2,3600.5000
2,2558.5000
1,2046.0000
3,4197.0000
1,6325.0000
1,4223.0000
24,3536.5313
1,6189.0000
1,5793.0000
1,6547.0000
3,9927.6667
1,2450.0000
2,2189.0000
8,4022.2727
2,2605.0000
1,5135.0000
2,4605.0000
2,1741.3333
1,4642.0000
6,6530.0000
1,2276.0000
9,3065.1000
1,4016.0000
6,1693.5000
1,2583.5000
1,3085.0000
1,14151.0000
2,4807.0000
1,2752.6000
1,4442.0000
9,3378.1538
1,3427.0000
4,1822.8333
2,2609.7500
4,3074.5000
1,2948.0000
2,3351.0000
1,3146.0000
2,3711.6667
3,2996.6667
2,3621.2500
1,5461.0000
2,3022.0000
1,2560.5000
1,4345.0000
2,3131.0000
4,3703.4000
18,4198.5370
6,4933.8333
2,1808.5000
1,4457.0000
1,3672.0000
2,3788.4000
1,3748.0000
1,4385.0000
1,5115.0000
1,2390.5000
1,4832.0000
1,9542.0000
1,6010.0000
1,7128.0000
1,3129.0000
6,2992.6250
3,6177.0000
8,2371.3125
9,2401.6000
1,3637.0000
2,4390.0000
7,6141.5714
1,2571.3333
1,1838.0000
1,7642.0000
14,2649.8485
2,3184.0000
2,6717.5000
1,8526.0000
7,1774.0476
1,2858.5000
5,10100.4000
1,4856.0000
2,2680.5000
5,2291.0000
1,2351.0000
1,8210.0000
3,1685.5714
1,3633.0000
2,2062.5000
7,1534.0000
3,3840.6000
1,4288.0000
1,2759.0000
1,4731.0000
1,5090.0000
1,4495.0000
3,2094.0000
5,4021.5833
1,2836.0000
1,2094.2000
1,2127.0000
3,2151.5000
7,1844.0714
8,2861.1111
1,7206.0000
1,4207.0000
1,2301.0000
1,2171.0000
1,2176.0000
4,2215.1429
1,5657.0000
4,1874.4444
1,4078.5000
1,4566.0000
2,5493.5000
1,2560.0000
2,1916.2857
1,2398.0000
2,3093.5000
1,5559.0000
35,2333.5795
1,3960.0000
3,2623.4000
1,2560.0000
5,3134.4286
1,5634.0000
13,3302.0588
1,5820.0000
1,4920.0000
1,8901.0000
4,3929.7500
6,2651.4615
3,3158.6667
1,2689.0000
2,1581.5000
1,7145.0000
1,3418.0000
1,2311.0000
5,2990.2727
4,1926.3889
1,2039.0000
1,2298.0000
15,2672.2830
2,2820.3333
3,1332.5000
1,6104.5000
2,2223.6667
2,3500.5000
4,2304.7000
3,4030.0000
1,8350.0000
1,6125.0000
2,2798.0000
1,3722.0000
1,3501.0000
1,3398.0000
4,2546.0000
1,6792.0000
2,2203.2500
7,1720.5833
2,8339.5000
1,4739.0000
2,6213.5000
1,6556.0000
3,2762.8333
1,3200.0000
2,5653.5000
1,5072.0000
1,4520.0000
3,1845.2000
6,2021.0588
2,2588.6667
2,4611.0000
1,2931.5000
2,4759.5000
2,4779.0000
1,4732.0000
5,2002.3333
3,4070.3333
3,6206.3333
3,2712.6000
2,4472.6667
9,2230.0870
2,3550.0000
1,2807.0000
4,2067.6923
3,2084.2000
2,2801.0000
9,2925.9200
1,3921.0000
1,1774.0000
1,2237.5000
1,2863.0000
5,2062.2000
4,3296.0000
7,2435.6875
1,3968.0000
2,5080.3333
1,7683.0000
1,12865.0000
1,1743.5000
2,23655.0000
5,2519.0000
4,1667.9091
1,5897.0000
1,2107.3333
2,1758.0000
4,3056.0000
3,1846.1667
14,3343.5714
5,3447.0000
3,4195.6667
11,1848.4138
1,7117.0000
11,1543.8409
2,4314.0000
3,1660.0000
3,2242.6667
6,1417.6667
2,4981.5000
4,2570.6000
2,3963.5000
1,5062.0000
1,6599.0000
11,2400.3333
5,2571.6000
7,3617.4286
1,2891.0000
1,6122.0000
12,1916.9583
1,7589.0000
7,3061.5185
2,4555.5000
1,2074.0000
1,3759.0000
1,6155.0000
1,6935.0000
2,2815.5000
9,2156.3077
2,2417.6667
2,2039.6667
16,1573.6087
16,1607.3000
24,1828.5000
1,2272.0000
18,2454.6087
2,6001.0000
1,4293.0000
1,4575.0000
7,3025.6000
1,2959.0000
4,2710.5000
1,4384.0000
2,2727.0000
6,2848.0000
1,4851.0000
11,2133.9286
2,8733.5000
21,2900.3864
3,2029.1667
2,4136.5000
2,5412.0000
1,7109.0000
1,7283.0000
1,2079.7500
9,1873.8000
2,11239.0000
1,9834.0000
2,7218.0000
1,5710.5000
2,3303.5000
1,3767.0000
1,5630.0000
2,9220.0000
1,7963.0000
2,2162.6667
2,6787.5000
1,3778.0000
1,9279.0000
1,2307.0000
23,1709.3571
9,4003.4000
2,2746.5000
1,1742.5000
1,4614.0000
4,3181.2000
16,2596.5455
14,2192.6098
7,1872.4667
1,3223.5000
3,3085.0000
1,3474.0000
1,5672.0000
1,4011.0000
2,3629.5000
1,1715.0000
1,3129.3333
3,7311.0000
1,4561.5000
1,2355.0000
1,3058.0000
4,2103.6667
1,5377.0000
3,3221.6667
1,3788.0000
1,6290.0000
1,2618.0000
1,2300.0000
1,6394.0000
1,7995.0000
1,3576.0000
1,10299.0000
1,3179.0000
1,2748.5000
2,17304.0000
13,2933.2500
2,4345.3333
4,3162.5000
1,2905.0000
6,2398.0667
1,9293.0000
3,3322.0000
2,7637.0000
1,4776.0000
4,10008.5000
3,2519.6667
2,3006.0000
1,3920.0000
1,3535.0000
1,5075.0000
1,3105.0000
1,2993.0000
1,4807.0000
1,5366.0000
4,2927.2222
2,2535.5000
4,3155.0000
4,7118.6667
4,2494.6250
1,1850.0000
2,3365.0000
6,1655.2857
2,1679.6667
2,3300.0000
11,1445.1860
7,2683.8889
1,2380.3333
4,3068.0000
1,3847.5000
12,2305.1636
4,3588.2500
1,5182.0000
1,4059.0000
8,2133.6429
4,1624.8000
2,2342.0000
2,3336.2500
2,5252.3333
4,3139.2000
8,1574.1538
1,2291.0000
1,6857.0000
1,2854.0000
2,1822.3333
2,1551.2000
3,1426.0000
4,7452.0000
4,3434.7500
1,2518.0000
3,11212.0000
3,4825.6667
2,3072.6667
2,3667.0000
1,11170.0000
2,2787.5000
2,3191.5000
1,4455.0000
1,1859.0000
1,3998.0000
1,2052.0000
4,2208.7143
1,3260.0000
2,7147.0000
1,1790.0000
1,2380.5000
4,2386.1667
1,9218.0000
2,1833.7500
1,3187.5000
18,1755.8667
5,1547.4286
3,3311.1250
2,2557.5000
2,1841.6667
8,2111.6667
1,4367.0000
1,5009.0000
2,4655.0000
3,4862.6667
4,3258.0000
1,2043.0000
2,2670.6667
2,5433.5000
1,4814.0000
4,3336.0909
14,2982.5000
2,1664.5000
4,4371.0000
9,2603.9167
2,4654.5000
1,2329.5000
2,3829.2500
2,4783.5000
1,2275.0000
1,3248.0000
1,2314.0000
9,2303.8438
1,7677.0000
2,1613.7500
1,8409.0000
6,2974.1429
4,3032.2500
4,3054.8182
1,2365.5000
1,7849.0000
1,3349.0000
1,2466.0000
1,5048.0000
1,5161.0000
1,4782.0000
1,6281.0000
1,9600.0000
3,5270.0000
3,6760.6667
3,2371.2500
1,2584.0000
7,1506.7368
1,4941.0000
1,5104.0000
5,2758.5000
1,8631.0000
1,5313.0000
3,2983.6667
3,4641.3333
5,5143.8333
3,2678.6667
1,2156.0000
3,2062.5000
1,3823.0000
1,4000.0000
1,12847.0000
2,5137.0000
3,11602.3333
1,8914.0000
2,2430.6667
1,3990.0000
2,3986.0000
2,5850.0000
3,2648.3333
1,3530.0000
1,6384.0000
1,2277.0000
5,12737.8000
2,2538.3333
1,3775.0000
2,2460.6250
1,7074.0000
1,1912.0000
1,4345.0000
1,3330.0000
1,5103.0000
3,2065.0000
1,2632.0000
1,6507.0000
1,4277.0000
3,2252.0000
1,3236.0000
1,8793.0000
3,2303.3333
1,2902.0000
8,3260.7692
1,6050.0000
1,11415.5000
1,5224.0000
1,7409.0000
3,3956.7500
4,2279.2000
5,2403.8000
1,5069.0000
1,4052.0000
3,3934.0000
1,5190.5000
2,2942.5000
2,5369.5000
1,4154.0000
6,3839.1667
2,2604.0000
1,3102.0000
1,11260.0000
3,4905.2500
1,3560.0000
3,1842.5000
1,1870.7500
3,3650.2000
4,1850.1667
3,3232.3333
1,3850.0000
4,2792.0000
1,2596.3333
1,5160.0000
4,5512.2500
1,7525.0000
1,11785.0000
2,4383.5000
3,2507.2000
1,11968.0000
2,2114.3333
1,6501.0000
1,4556.0000
1,1731.5000
1,4202.0000
1,7258.0000
1,1898.5000
4,3789.2500
1,6346.0000
7,2177.6667
33,2164.8835
5,3384.0000
2,3070.0000
4,1494.9231
7,1669.6667
1,4218.0000
2,4215.3333
2,5314.0000
5,2502.5000
1,5579.0000
3,2369.2857
1,9349.0000
1,1458.0000
2,2707.0000
1,4001.0000
2,2826.3333
1,4631.0000
1,2748.0000
2,4000.5000
1,4846.0000
2,2193.7500
2,3224.7500
1,2062.0000
7,1951.6000
1,2881.0000
5,2767.4286
3,2031.7500
2,2209.0000
2,2563.5000
7,1540.6400
1,2624.0000
1,2224.0000
2,1578.5000
1,2980.0000
1,1910.0000
6,1745.1111
1,2998.0000
1,2351.0000
2,2455.0000
2,2184.7143
1,1807.0000
6,2598.2308
1,3629.0000
1,3237.0000
10,3409.2857
1,3389.0000
1,9571.0000
3,1952.5714
1,5430.0000
1,6654.0000
1,3596.3333
5,2617.6364
2,1999.0000
1,2692.0000
2,3691.5000
6,3033.2308
1,3756.0000
1,4197.0000
1,5616.0000
2,2100.5000
2,8053.0000
9,1775.3125
2,6898.8571
1,2398.3333
13,2443.1176
3,2383.2000
1,2380.5000
1,7079.0000
1,6506.0000
11,2499.5238
1,5061.0000
2,2555.3333
6,4336.2222
3,3695.0000
1,4145.0000
13,2469.7059
3,3006.9167
1,7315.0000
1,7491.0000
11,1625.6000
3,2257.2500
1,2308.0000
4,3670.0000
2,1740.0000
3,3110.5000
1,4152.0000
4,5015.0000
5,6430.0000
1,2298.0000
6,2973.0714
1,1767.5000
1,5361.0000
1,3739.0000
1,2174.0000
2,2221.5000
3,3316.0000
1,3271.0000
1,2188.0000
4,1528.2778
1,6682.0000
2,2524.3333
1,4037.5000
1,2204.0000
1,4913.0000
1,2987.0000
1,1971.0000
7,1255.2105
1,7293.0000
3,6815.3333
1,3936.0000
1,2966.0000
1,4507.0000
2,4709.0000
2,2891.0000
5,2349.6667
1,6255.0000
4,3187.0000
8,3928.9091
9,3801.1333
7,1468.9048
1,23499.0000
1,2637.0000
1,6953.0000
1,1756.0000
1,3325.0000
1,2960.6667
11,1622.9583
2,2299.5000
1,3142.0000
1,2035.5000
3,3423.8000
3,4857.0000
1,4211.0000
1,2787.0000
5,1867.7778
1,7612.0000
1,8856.0000
2,2679.5000
1,2856.0000
1,10931.0000
1,2687.0000
2,4124.3333
1,2631.0000
2,4432.5000
1,5923.0000
1,5622.0000
2,2107.6667
1,3688.0000
5,2344.0833
1,6783.0000
1,4516.0000
8,1934.4667
3,1799.1667
4,1994.3077
3,4420.6667
1,3809.0000
2,3400.2500
1,2344.0000
3,2771.4000
2,3173.0000
1,6861.0000
1,5096.0000
1,2129.0000
1,2643.0000
17,2128.8158
3,6326.6667
5,2153.6667
1,3979.0000
1,3680.0000
4,1936.6000
1,4751.0000
1,4351.0000
1,4502.0000
2,5609.0000
5,2360.6923
1,7284.0000
2,2720.5000
3,1639.8750
1,2776.5000
1,3383.0000
3,2772.7500
1,3685.0000
1,3244.0000
5,1750.0833
1,2755.0000
4,2683.2857
3,6833.6667
1,2195.5000
3,2733.4000
1,4648.0000
1,10535.0000
1,9272.5000
1,9092.0000
2,5504.5000
2,2413.5000
1,3137.0000
6,2052.2667
1,4708.0000
1,3384.0000
2,1318.0000
5,2885.3333
3,3003.3333
3,5771.3333
2,8553.5000
2,3582.0000
1,2643.0000
3,8734.3333
3,9790.6667
4,3672.8333
33,2511.8824
1,5793.5000
1,5075.0000
1,2607.5000
1,5302.5000
1,5794.0000
1,6756.0000
1,6975.0000
6,2152.8571
11,2050.6552
1,6094.0000
1,7116.0000
2,9260.0000
1,6800.0000
1,4310.0000
3,3562.5000
1,7894.0000
3,6550.6667
1,1714.0000
3,2089.0000
1,4503.0000
1,2778.0000
6,4714.0000
1,7664.0000
1,2982.0000
1,4667.0000
1,4533.0000
3,2197.0000
11,2226.9231
3,2157.4000
1,3494.0000
2,1949.0000
1,2693.0000
3,4008.1429
6,2232.1250
1,3693.0000
1,3009.0000
8,2364.4783
2,3713.5000
1,2553.0000
1,1800.0000
4,3257.4000
1,2003.0000
1,6267.0000
5,1498.2727
1,2093.0000
6,2554.0000
1,5545.0000
3,2591.3333
1,6868.0000
11,1263.1500
1,3122.0000
1,4321.0000
9,1827.3333
1,3770.6667
2,2216.0000
1,2486.0000
1,1583.0000
4,2661.1667
2,2534.8333
1,2890.0000
1,1368.5000
1,3915.0000
1,2063.0000
1,1920.5000
1,2327.0000
1,1752.5000
2,2913.0000
1,3583.0000
1,2308.0000
2,1751.0000
3,3170.6667
1,3645.0000
1,5598.0000
19,2667.0227
8,1984.9231
6,2175.6667
1,4477.0000
1,2485.5000
2,9424.3333
1,2069.0000
1,2402.0000
1,2582.0000
5,1968.1000
1,4791.0000
1,1831.0000
2,2673.0000
2,2498.5000
1,2008.0000
2,3615.0000
3,1951.3333
3,2345.6667
1,2313.0000
2,2437.0000
2,5266.5000
2,2339.5000
2,5203.0000
1,1808.0000
2,1876.0000
12,2911.4706
2,4094.6667
1,2468.0000
1,4029.0000
2,3042.5000
1,3583.0000
1,1785.0000
5,2262.0000
1,2273.3333
1,3971.0000
1,2492.0000
1,2185.0000
1,4402.0000
1,2789.0000
2,1612.6667
1,2590.0000
1,5297.0000
2,3132.0000
4,1575.0000
14,2004.2581
3,4116.6667
2,2744.3333
1,10625.0000
2,2055.6667
1,7347.0000
2,5151.0000
22,2486.4045
2,6193.0000
1,2824.0000
1,2529.0000
1,2342.0000
3,2173.8889
1,2908.3333
1,4356.0000
1,2861.0000
1,5195.0000
1,2063.0000
6,2915.4286
47,1474.1988
4,2844.8000
1,2400.0000
1,4593.0000
1,4916.0000
1,6855.0000
1,6013.0000
4,2715.0000
1,13207.0000
2,3976.5000
3,3613.6667
1,4689.0000
1,4602.0000
1,10087.0000
1,2834.0000
7,1579.8077
2,5934.0000
1,7174.0000
1,2308.6667
1,2622.5000
2,2318.8000
4,5337.7500
1,3310.0000
1,4654.0000
3,3306.6000
4,1624.1250
4,2349.2000
1,4084.0000
2,6255.0000
1,3085.0000
7,2296.6000
8,1903.5455
1,3129.0000
4,5125.8000
6,1663.0000
1,7296.0000
1,3424.0000
3,3199.1429
1,2217.6667
1,2524.0000
7,1497.0000
1,3472.0000
1,3440.0000
1,8889.0000
1,4967.0000
5,4334.4000
3,2648.5000
23,2653.9851
1,4599.0000
4,3122.1667
1,37570.0000
2,3247.5000
2,3299.5000
2,8247.0000
1,2604.5000
1,4166.0000
1,3156.0000
1,6703.0000
1,4633.0000
1,3908.0000
2,2141.6667
1,2685.0000
3,1790.0000
1,2358.0000
1,2434.0000
1,3781.0000
1,7935.0000
1,4820.0000
3,2285.0000
1,4428.0000
1,2314.0000
1,3600.0000
4,3639.0000
6,2298.7000
8,2201.0769
1,2072.3333
1,2005.0000
2,2786.5000
1,8606.0000
1,1623.0000
1,6354.0000
1,1743.0000
1,4341.0000
22,1570.9419
2,2764.5000
1,4066.0000
1,2949.0000
1,3163.0000
1,4122.0000
2,4453.8000
3,3413.6667
1,1918.0000
22,1778.1977
8,2740.4000
2,5722.0000
1,4685.0000
1,1712.0000
9,5204.8889
1,3912.0000
2,6116.0000
1,4588.0000
6,2368.5000
1,2446.6667
1,3999.0000
1,5610.0000
4,2848.7143
2,1595.0000
1,5640.0000
3,2447.5000
5,3285.0000
1,5092.0000
1,2149.0000
1,1748.0000
2,4751.0000
3,2213.0000
1,2718.0000
2,2666.5000
3,2835.0000
1,5994.0000
1,2877.0000
19,1707.1379
1,3825.0000
1,3168.0000
1,7066.0000
2,2739.5000
10,1722.6842
1,6896.0000
1,4185.0000
42,2905.8232
1,3980.0000
3,2298.3333
1,6312.0000
18,2249.7436
1,2152.0000
1,14450.0000
5,2514.2222
3,2563.1667
2,3895.6667
2,3627.0000
1,2492.0000
26,7320.2692
2,3751.0000
4,3209.0000
4,2674.4286
1,6204.0000
5,2179.6875
1,5234.0000
3,3627.0000
4,3812.0909
1,5151.0000
1,3724.0000
1,2539.0000
3,3739.6667
2,6283.0000
1,4930.0000
5,2654.2000
2,3292.5000
14,2335.2632
1,3821.0000
1,6035.0000
1,4033.0000
3,1583.1250
4,2133.4000
3,4477.5000
1,2368.3333
4,2317.7143
2,3134.0000
3,3977.3333
1,2254.0000
1,19496.0000
8,1903.5600
5,2264.4615
5,1291.5789
1,3126.0000
4,1828.5000
1,3753.0000
7,3557.1667
1,2923.0000
1,4249.0000
1,5866.0000
2,12274.5000
5,3224.5000
1,3684.0000
1,2569.0000
1,2722.0000
1,4002.0000
1,3853.5000
1,2955.0000
3,3852.8000
1,4271.0000
3,2257.1111
9,1959.7273
4,2891.7500
1,5271.0000
1,3710.0000
2,1821.0000
3,3754.7500
1,2819.0000
1,3392.5000
1,4225.0000
2,3275.0000
2,3737.0000
1,3016.0000
9,1578.3889
1,2054.0000
2,2605.7500
2,2254.2857
3,13567.0000
23,1564.6857
2,6808.5000
15,1656.0000
1,3754.0000
3,2582.0000
1,5698.0000
1,2805.5000
8,2533.2963
1,2826.6667
4,2976.2500
4,2153.0000
1,3123.0000
5,3097.2000
10,2231.3143
5,3903.0000
1,7497.0000
1,3676.0000
2,2799.2000
4,1961.4286
12,2371.4865
1,2931.0000
3,4280.3333
1,2906.0000
1,14486.0000
1,4982.0000
1,8954.0000
1,3171.0000
1,6141.0000
5,2252.1250
1,2431.5000
1,3352.0000
3,4058.6667
1,4813.0000
1,6781.0000
1,4122.0000
1,2008.0000
1,5072.0000
1,3713.5000
1,2969.0000
2,3460.5000
3,4024.5000
2,5579.0000
1,5644.0000
1,6170.0000
24,2581.8806
12,3128.7692
1,2607.0000
1,4345.0000
19,1619.1176
2,7408.0000
2,5776.5000
5,2132.2000
3,2943.8333
3,1472.0909
2,2186.8000
1,5418.0000
1,1560.0000
39,1854.8539
7,1998.9375
1,4946.0000
1,1979.0000
5,1400.2000
14,2710.0000
6,1856.8571
1,5150.0000
2,3245.5000
1,2558.0000
1,1824.0000
5,2820.3333
1,6299.0000
2,2009.6667
1,8862.0000
19,1366.2941
5,3899.5000
2,1685.5000
1,4471.0000
1,4921.0000
4,1719.3333
9,2245.1765
1,5204.0000
6,1809.9091
1,2853.0000
2,2989.7500
1,3536.0000
2,3345.0000
2,6151.0000
1,1645.0000
1,9240.0000
1,2157.0000
1,1675.0000
1,2391.0000
2,2728.5000
3,2042.0000
2,3800.5000
2,2958.5000
1,2665.6000
1,2535.0000
11,1695.1935
7,3021.9000
4,1957.8571
4,1282.9333
12,1926.5833
2,4185.5000
1,5279.0000
1,2344.5000
1,3842.0000
6,3296.3000
1,6118.0000
1,3337.0000
1,2038.5000
1,4366.0000
2,3850.0000
1,6564.0000
1,5652.0000
2,6748.5000
1,2895.0000
1,2254.0000
1,3089.7500
2,3454.8000
2,3889.6667
1,4182.3333
1,3913.0000
1,17837.0000
1,10530.0000
1,7858.0000
1,5132.0000
2,7566.0000
1,2683.0000
2,3635.5000
10,1839.5714
2,5016.0000
2,6522.5000
3,2802.0000
1,6390.0000
1,10721.0000
1,3502.0000
3,8728.1818
4,4798.0000
2,3255.8333
1,3861.0000
1,2717.0000
1,2156.5000
1,10389.0000
2,1528.0000
3,2969.6667
1,2433.0000
1,5308.0000
1,10698.0000
2,4201.5000
1,3811.0000
1,9948.0000
1,5526.0000
2,2682.0000
5,2859.8000
2,4222.6667
10,1732.3659
2,2715.5000
1,2407.0000
1,3219.5000
2,2977.5000
1,6680.0000
1,5952.0000
2,1938.7500
8,3122.9000
14,2535.7500
1,1402.5000
1,3453.0000
2,4080.3333
1,2103.0000
2,1986.0000
22,2388.3333
3,3712.3333
2,2978.5000
3,4409.0000
1,4341.0000
1,2264.0000
2,2302.5000
1,2078.0000
5,4391.4000
2,4074.0000
4,2508.0909
3,3021.8000
1,3858.5000
1,4847.0000
1,2624.0000
1,2405.0000
4,2520.4000
1,3741.0000
1,1960.0000
36,2055.2386
2,6410.5000
32,1464.9496
2,3176.5000
13,3110.3077
3,2800.2500
1,2789.0000
4,2349.0000
1,7749.0000
17,4104.1698
1,5033.0000
1,4524.0000
2,2667.5000
1,4247.0000
6,2312.9091
1,2142.0000
1,2994.0000
1,9690.0000
1,3489.0000
3,3842.3333
1,5947.0000
3,3077.4286
1,6580.0000
7,1746.6000
2,3269.0000
1,2475.0000
2,2816.7500
2,2309.0000
2,6408.5000
1,3265.0000
1,2872.5000
1,7243.0000
1,3886.0000
2,7474.0000
2,5867.5000
1,3037.0000
15,2474.8571
1,5438.0000
5,1632.6250
2,3083.0000
3,2342.0000
4,3874.7500
4,1977.6667
5,2351.9524
3,2439.3333
1,3562.0000
2,3927.5000
1,6403.0000
1,6684.0000
2,2293.0000
1,5860.0000
2,1934.4286
2,2884.0000
9,2289.2632
1,3836.0000
1,9518.0000
1,3988.0000
1,3744.2500
2,6291.0000
1,3493.0000
1,4135.0000
1,3563.0000
1,5589.0000
6,2001.9259
10,2238.6250
4,3998.7500
1,6751.0000
1,5450.0000
1,2915.0000
4,1568.7143
1,10103.0000
1,9302.0000
1,8970.0000
2,2243.4286
1,3749.0000
5,2002.5000
13,2128.1538
2,3067.5000
1,8996.0000
1,3231.0000
1,6751.0000
1,4412.0000
1,5404.0000
1,3012.6667
1,3508.0000
1,6093.0000
6,2300.7500
3,4472.6250
1,5401.0000
1,5466.0000
1,3953.0000
8,2530.1765
41,1536.7630
1,2487.0000
1,4084.0000
1,8759.0000
3,1570.4000
20,1618.5909
1,16434.0000
1,3851.0000
1,3366.0000
1,4461.0000
9,3154.1538
1,2509.6667
1,4644.0000
2,2395.6667
1,3132.0000
1,2110.0000
5,1391.9444
10,2183.6818
5,7688.0000
16,2440.7241
11,1661.2800
1,4398.0000
5,4767.8000
1,24819.0000
4,2046.4286
6,4697.5714
1,5249.0000
6,2040.3750
1,10528.0000
19,1174.2683
1,4036.0000
1,7267.0000
2,4371.0000
2,4474.3333
5,1838.8889
1,2853.0000
2,3888.5000
4,1941.5000
23,2082.9535
1,4356.0000
5,2029.1250
1,2769.0000
1,9668.0000
3,3480.4000
1,1741.5000
1,4960.0000
4,2729.5714
8,2572.4848
1,2935.0000
19,2201.3030
2,3920.0000
1,2625.0000
2,2072.2500
8,1721.0000
1,3525.0000
1,4329.0000
7,2727.1333
3,2942.0000
6,2498.1429
1,8624.0000
1,2903.5000
1,5527.0000
4,2580.6250
3,2902.4000
1,2125.0000
4,1795.0000
2,2300.0000
1,3164.0000
40,1441.8343
1,3808.5000
1,3156.0000
1,8667.0000
1,3886.0000
