comps,compAVG
1,7972.0000
1,9269.0000
1,7888.0000
2,11055.5000
2,5919.6667
1,8403.0000
1,11258.0000
2,12040.5000
1,6614.0000
10,4489.9545
2,7779.5000
1,8208.0000
1,5726.0000
2,6105.7500
1,5287.0000
1,9599.0000
1,8081.0000
3,5125.3333
1,5703.0000
2,4961.7500
2,6346.5000
9,4899.0833
5,5798.5714
1,6624.0000
3,8179.6667
12,5890.7368
1,8149.0000
1,13064.0000
1,6065.0000
1,5702.0000
1,9933.0000
1,9480.0000
1,8727.0000
1,6012.0000
3,6184.6000
4,8417.0000
1,8894.0000
1,5111.0000
3,10876.0000
1,5654.5000
1,5686.0000
2,7123.0000
2,17652.0000
1,18317.0000
1,12084.0000
1,7112.0000
3,4272.5000
1,7323.0000
1,4459.0000
1,5517.0000
1,6494.0000
1,5922.0000
2,7256.5000
2,12738.5000
1,7837.0000
3,5014.0000
1,6575.0000
1,7470.0000
1,10474.0000
1,14759.0000
1,8437.0000
4,7698.7500
1,5783.0000
1,10268.0000
4,5472.2500
2,10957.5000
1,7854.0000
1,9349.0000
1,23127.0000
2,8903.5000
1,11635.0000
3,5581.6667
2,9189.0000
1,8374.0000
2,8147.5000
8,4813.0667
1,5177.0000
2,6190.5000
1,9480.0000
2,6152.0000
1,9318.0000
4,6035.8000
1,18240.0000
1,8370.0000
1,22024.0000
2,7960.0000
1,8011.0000
2,9859.0000
1,17191.0000
1,9035.0000
1,12345.0000
1,6618.0000
1,9154.0000
3,8290.0000
1,7624.0000
2,6017.5000
3,7895.0000
3,8104.0000
1,10003.0000
12,4634.3200
1,9748.0000
1,8771.0000
1,4805.0000
3,7060.0000
2,7268.0000
3,4977.2500
1,8672.0000
2,10249.5000
2,6169.0000
1,6473.0000
2,5461.5000
1,6594.5000
1,13433.0000
1,6529.0000
2,10240.5000
3,5858.7500
2,6783.5000
4,4716.5000
2,5463.0000
6,5223.7143
1,9791.0000
4,7059.0000
2,6928.5000
1,12766.0000
4,4802.2500
2,9351.3333
3,12779.6667
1,8944.0000
1,8651.0000
1,11157.0000
1,8310.5000
1,10007.0000
5,6181.0000
8,6407.5385
3,5904.7500
2,8424.6667
1,7663.0000
2,6656.5000
1,6108.0000
2,7577.5000
2,7506.0000
1,16102.0000
1,5916.0000
1,12685.0000
1,8444.0000
1,6549.0000
5,7536.8000
1,5895.0000
13,4700.5000
1,7690.0000
1,9272.0000
1,14081.0000
3,6641.3333
1,8172.0000
2,12152.0000
3,5764.2500
2,5689.6667
1,8202.0000
3,6518.5000
1,7258.0000
3,5216.4000
2,11714.5000
1,6126.0000
2,11176.0000
1,7902.0000
1,10037.0000
1,6056.0000
2,4510.0000
1,6113.0000
1,16941.0000
1,11269.0000
1,15994.0000
2,6965.0000
2,9987.5000
1,15956.0000
1,9628.0000
1,11385.0000
2,7186.0000
1,11880.0000
1,6416.0000
1,4174.0000
1,8361.0000
2,7283.0000
1,10657.0000
1,5381.0000
6,4323.0000
1,7996.0000
4,6005.0000
1,5665.5000
1,11483.0000
3,5601.0000
5,5605.0000
2,5734.5000
1,8349.0000
1,4048.0000
1,4426.0000
2,5439.0000
1,5780.5000
1,6430.0000
6,9177.1667
2,5018.0000
2,6895.5000
2,6265.0000
3,6701.6667
2,13267.5000
1,6659.0000
2,6549.5000
1,9206.0000
1,29053.0000
1,8662.0000
1,8369.0000
3,13035.0000
3,9631.0000
2,5753.0000
1,10778.0000
7,6580.1250
3,5070.5000
2,9120.0000
5,4792.0000
1,8469.0000
2,9961.5000
8,4815.0000
1,13047.0000
2,6067.0000
1,4844.0000
5,6881.2000
1,10193.0000
1,8146.0000
1,7270.0000
1,7333.0000
2,10788.5000
3,12438.0000
3,6791.6667
4,4827.5000
3,4794.6667
1,8320.0000
1,5592.0000
4,5466.0000
2,8997.5000
5,4842.1250
1,7199.0000
5,4853.8333
1,12949.0000
1,12221.0000
1,17281.0000
1,9195.0000
1,9336.0000
1,8983.0000
1,10300.0000
2,7826.5000
1,20714.0000
1,7375.0000
1,6502.0000
2,6423.0000
1,6048.0000
2,8766.5000
2,7336.0000
1,8554.5000
2,6355.6667
2,11759.0000
1,6833.0000
8,5732.3333
1,10703.0000
1,8837.0000
5,6941.0000
1,8179.0000
1,9484.0000
1,11132.0000
1,11472.0000
1,4977.0000
1,6446.0000
1,12930.0000
2,8124.0000
2,4657.0000
1,8453.0000
1,8160.0000
13,7829.2941
1,13504.0000
4,6792.2500
1,6707.0000
2,11212.5000
1,9205.0000
1,19555.0000
2,6751.0000
4,4986.1250
1,8912.0000
1,8604.0000
1,12613.0000
2,9293.5000
1,9624.0000
2,6682.6667
1,9212.0000
1,8784.0000
2,9141.0000
2,8266.0000
1,7918.0000
1,5781.0000
1,10868.0000
4,5243.0000
3,4173.7500
1,7629.0000
1,5540.0000
1,5536.0000
1,11740.0000
1,8994.0000
1,10053.0000
1,6445.0000
1,10937.0000
1,11804.0000
1,6700.0000
1,6322.0000
4,5260.7143
2,6969.0000
1,5692.0000
2,7180.0000
1,16048.0000
1,9818.0000
1,17409.0000
5,6262.6000
2,6740.5000
1,13459.0000
2,8360.3333
1,6076.0000
1,5597.0000
2,9197.0000
1,7795.0000
1,7736.0000
1,8974.0000
7,7105.4286
1,12179.0000
7,5673.5000
1,11132.0000
2,8701.2500
2,10363.5000
1,8869.0000
1,7975.0000
1,21767.0000
1,6409.5000
1,9426.0000
3,6408.2500
2,7377.5000
1,11676.0000
1,12250.0000
5,7953.6000
3,10432.3333
1,8522.0000
9,4494.8125
2,5277.5000
1,20226.0000
2,10899.0000
3,7405.2500
1,6669.0000
1,13178.0000
1,8405.0000
1,8945.0000
3,9491.6667
2,7193.6667
1,7129.0000
1,7349.0000
3,7760.3333
2,11162.0000
2,8200.5000
1,8321.0000
1,5165.0000
1,5576.0000
4,9029.8000
2,4230.5000
3,5685.5000
3,4799.0000
1,6904.0000
4,6374.0000
2,7570.0000
1,5199.0000
3,4272.7500
1,10729.0000
1,5826.0000
2,5398.0000
1,4919.0000
6,3801.8750
1,8012.0000
2,5734.5000
1,9618.0000
2,7068.0000
1,13941.0000
1,11166.0000
4,6486.8333
3,9944.0000
2,5843.3333
1,13232.0000
1,7060.0000
1,8610.0000
2,6797.0000
1,6811.0000
1,7896.0000
1,11496.0000
1,5643.0000
1,4931.0000
1,4924.0000
1,8723.0000
3,11395.6667
1,11920.0000
1,19424.0000
9,5843.3333
1,4981.0000
1,8524.0000
1,8637.0000
7,5883.7778
2,6389.5000
4,5745.0000
4,5506.8000
3,6894.6667
1,5760.5000
1,9598.0000
3,7148.3333
1,10375.0000
1,6449.0000
1,9644.0000
1,6359.0000
1,5393.0000
3,5055.0000
4,4989.5000
3,5564.6667
1,8299.0000
3,5944.5000
2,5992.5000
2,5066.0000
2,6799.5000
1,8274.0000
2,7362.0000
4,5270.2000
1,3038.6667
2,6747.5000
1,9588.0000
2,5938.6667
1,17202.0000
1,12282.0000
4,5138.6667
1,8655.0000
4,7368.0000
2,9297.5000
2,8271.6667
1,8385.0000
1,7728.0000
1,8527.0000
1,8436.0000
2,7909.0000
1,9368.0000
1,8836.0000
3,8046.0000
1,6972.0000
1,14907.0000
4,4081.8333
1,4365.0000
1,10009.0000
1,8839.0000
2,3650.6667
1,26929.0000
2,7335.0000
3,5781.3333
1,5856.0000
1,8015.0000
1,6466.0000
1,5940.0000
3,8046.0000
3,7517.3333
1,11641.0000
1,8851.0000
1,8274.0000
1,5111.0000
2,5964.5000
1,7725.0000
1,8983.0000
1,8424.0000
2,5854.5000
4,5230.4286
1,6741.0000
6,5573.5714
4,9402.5000
1,13891.0000
1,10755.0000
2,6290.5000
1,6128.0000
1,7819.0000
1,5229.0000
1,5112.0000
1,8438.0000
6,5120.1429
1,4448.0000
1,5619.0000
2,4922.6667
1,5998.0000
1,6735.0000
1,7634.0000
1,9651.0000
1,7126.0000
1,10410.0000
1,4665.0000
4,5699.6000
1,7869.0000
2,8710.5000
6,4612.1538
3,4973.7500
5,4419.0000
1,11537.0000
1,11146.0000
1,9622.0000
2,8335.0000
1,5826.5000
1,7164.0000
3,6448.0000
2,13183.0000
1,7452.0000
1,13727.0000
1,7063.0000
4,5046.2857
1,9867.0000
5,8120.0000
9,6203.3333
4,4464.6250
2,6383.0000
2,5191.5000
3,6314.6667
2,6164.6667
5,5054.0000
1,8378.0000
1,7734.0000
2,8293.0000
1,6003.0000
9,5040.9167
1,7580.0000
1,5150.0000
1,6392.0000
1,6217.0000
4,5516.8571
1,6648.5000
1,5918.0000
3,7512.3333
2,8103.7500
5,5272.8889
1,5399.0000
3,3938.2500
1,7198.0000
2,5687.0000
1,8008.0000
3,7709.0000
1,10042.0000
1,5274.0000
1,6524.0000
2,6221.0000
1,12669.0000
1,8608.0000
2,4820.7500
2,4945.5000
2,6146.5000
1,8760.0000
1,8045.0000
1,13420.0000
1,5762.0000
1,8120.0000
2,9505.5000
1,12564.0000
1,6552.0000
3,7001.0000
2,9955.0000
1,11174.0000
1,9946.0000
1,5090.0000
11,4981.3571
11,4462.1579
2,4376.0000
3,7864.0000
1,8003.0000
1,7397.0000
1,8087.0000
1,8967.0000
7,5420.1429
2,9564.0000
1,13663.0000
1,10072.0000
1,6602.0000
1,7574.0000
1,7846.0000
1,9971.5000
1,7589.0000
6,3977.7273
1,9917.0000
2,4997.0000
1,6508.0000
1,8608.0000
4,6543.8000
1,12851.0000
1,7707.0000
1,8595.0000
5,6010.8000
1,9893.0000
1,8011.0000
2,5310.3333
1,5958.0000
3,5632.2500
1,10960.0000
2,5171.5000
6,6080.3333
2,8210.5000
5,5150.5000
1,19213.0000
2,6600.5000
1,10881.0000
3,8349.6667
2,4930.0000
3,7451.0000
1,6178.0000
2,5308.5000
1,9922.0000
2,6392.0000
2,5616.0000
1,9047.0000
5,5686.8000
3,4996.5000
1,13953.0000
1,11903.0000
1,10269.0000
2,9357.5000
3,10878.3333
1,12572.0000
2,4782.5000
1,5828.5000
1,4661.0000
3,6103.8333
2,5868.0000
1,9291.0000
1,13555.0000
1,6311.5000
2,7591.0000
10,4176.0417
2,6361.3333
1,8314.0000
2,8691.0000
2,6811.0000
1,12488.0000
1,6008.0000
1,6219.0000
2,7112.0000
1,8855.0000
1,8295.0000
1,11207.0000
3,6544.6667
1,12160.0000
3,8917.3333
12,5152.5556
1,9682.0000
4,5553.5000
3,5290.6000
4,8698.0000
2,6191.5000
1,6640.0000
2,4584.0000
1,4885.0000
2,4898.5000
1,6830.0000
2,5164.5000
1,5912.0000
1,5389.0000
3,6741.6667
2,6724.5000
1,7446.0000
1,5290.0000
2,5537.0000
1,9335.0000
2,5731.5000
1,6405.0000
4,7116.8333
2,4866.5000
4,4602.5000
1,6934.0000
1,4750.0000
1,5695.0000
2,15204.5000
1,9331.0000
7,6585.7000
1,10599.0000
1,8756.0000
1,10207.0000
1,9001.0000
2,10293.5000
1,5395.0000
12,6282.9231
2,6138.5000
3,7407.3333
4,6915.5000
2,8698.5000
1,8707.0000
1,7948.0000
1,7320.0000
3,7825.6667
1,5530.0000
1,7840.0000
1,10297.0000
6,5625.7143
1,6038.0000
1,7609.0000
3,5670.0000
1,6819.0000
1,7294.0000
2,10220.0000
1,7557.0000
5,6091.0000
2,7078.0000
2,7355.0000
2,6378.0000
1,10339.0000
1,11625.0000
1,8605.0000
1,8023.0000
1,5275.0000
2,4356.5000
1,6609.0000
2,7375.0000
1,10638.0000
3,5987.6667
1,7299.0000
1,9765.0000
2,7430.5000
1,10061.0000
2,5742.0000
1,10322.0000
1,14430.0000
1,20082.0000
1,15418.0000
5,6613.3333
2,6009.5000
1,8471.0000
2,6068.5000
2,5256.5000
1,13602.0000
1,7965.0000
1,5623.0000
1,16912.0000
1,12220.0000
1,7975.0000
1,22852.0000
2,10536.5000
7,4235.0000
1,8174.0000
1,5890.0000
1,5671.0000
2,5277.0000
2,7195.6667
3,4120.6667
1,9335.0000
2,4967.0000
1,7737.0000
1,7864.0000
2,5943.6667
1,6151.0000
1,5030.0000
3,7040.3333
3,6683.3333
2,9060.5000
2,5423.0000
5,5301.5000
2,6533.5000
2,4642.3333
2,5927.0000
1,6496.0000
2,5044.5000
2,7161.0000
3,7476.3333
2,8964.5000
2,5074.6667
1,13055.0000
1,5603.0000
7,4875.0000
1,12461.0000
1,6535.0000
1,7479.0000
1,7080.0000
1,5374.0000
1,4915.0000
3,8008.6667
1,12978.0000
4,6629.2500
1,10165.0000
1,5149.5000
2,5925.0000
2,4865.0000
1,11180.0000
2,7271.5000
3,6409.2500
1,5787.0000
1,7206.0000
5,4743.8333
4,5436.7500
1,6459.0000
1,8508.0000
3,5889.6667
5,4940.2857
11,3312.3750
1,5605.0000
2,6677.0000
1,6176.0000
1,5081.0000
1,6569.0000
1,6841.0000
2,5968.5000
1,8263.0000
1,4449.5000
6,5986.4286
1,5780.0000
1,5578.0000
1,4554.5000
1,7802.0000
14,3600.3043
1,8014.0000
1,8816.0000
1,6338.0000
1,5543.0000
8,7146.6000
1,7811.0000
1,6386.5000
2,6294.0000
1,6941.0000
10,7128.4167
4,5450.0000
1,4881.0000
1,5444.0000
3,6863.3333
2,8689.0000
1,7501.0000
1,7510.0000
4,6608.5000
4,7113.2500
3,5035.0000
1,7966.0000
1,7292.0000
1,7902.0000
2,6081.5000
1,10094.0000
1,9548.0000
5,6245.8000
2,8070.0000
1,5240.0000
1,8727.0000
1,7545.0000
2,6502.0000
1,6041.0000
1,12482.0000
1,5487.0000
3,8409.3333
1,5679.0000
8,4090.2500
1,9040.0000
1,13594.0000
5,6515.8333
1,8305.0000
3,6098.3333
2,6452.0000
1,10761.0000
1,6022.0000
2,6589.5000
1,7529.0000
2,10071.5000
3,5162.2500
1,11653.0000
4,5593.5000
1,17061.0000
3,6337.3333
1,10911.0000
2,5474.0000
1,8755.0000
9,3891.1765
5,5028.7143
1,7279.0000
1,4780.0000
2,11475.5000
3,5849.0000
1,5372.0000
2,6291.0000
4,4576.5714
1,7921.0000
1,6616.0000
1,8298.0000
1,6384.0000
1,5555.0000
1,3722.0000
3,9392.3333
1,6864.0000
5,6029.0000
5,4250.8000
1,7806.0000
3,5819.3333
2,5230.0000
1,5305.0000
11,4142.8500
1,8656.0000
1,6069.0000
3,8397.3333
3,4484.2500
1,6036.0000
1,6135.0000
1,5398.0000
1,5392.0000
1,5976.0000
1,5564.0000
1,7683.0000
2,5819.5000
1,5449.0000
2,4452.3333
1,7728.0000
1,5221.0000
3,3850.0000
1,5597.0000
1,5067.0000
1,4972.0000
1,5485.0000
1,6120.0000
1,8903.0000
2,5791.0000
1,5673.0000
2,5452.0000
2,4738.0000
1,5414.0000
3,4856.7500
1,6343.0000
1,5024.0000
1,6995.0000
1,5911.5000
1,10555.0000
1,6784.0000
1,4631.0000
1,11041.0000
1,5661.0000
1,4439.5000
4,4804.8333
1,12725.0000
1,7040.0000
1,10503.0000
3,9155.5000
1,7385.0000
2,7685.0000
2,5082.3333
1,6901.0000
1,5621.0000
1,6078.0000
3,6912.0000
3,5747.3333
1,7472.0000
3,5697.5000
1,9629.0000
1,6193.0000
1,10696.0000
3,6673.3333
1,8961.0000
5,8423.2000
2,7449.6667
5,7946.4000
2,4304.2500
4,4819.1429
3,5333.3333
1,8949.0000
5,5081.4000
2,9880.5000
1,10299.0000
1,6237.0000
1,7690.0000
1,8237.0000
1,7452.0000
1,9944.0000
1,10868.0000
1,10056.0000
1,10572.0000
1,5826.0000
8,4333.1667
1,18181.0000
4,6718.2500
1,5769.0000
1,17248.0000
1,11004.0000
1,6802.0000
1,5190.0000
3,6975.6667
1,6891.5000
5,6685.8333
6,5125.2222
1,6958.0000
6,6813.7143
3,4520.5000
1,8583.0000
1,10104.0000
1,8085.0000
1,13853.0000
1,9369.0000
1,8131.0000
1,12843.0000
3,6528.3333
2,7963.3333
7,7462.4286
2,8846.0000
4,7094.5000
7,5156.0000
1,17897.0000
3,7247.0000
4,7482.5000
1,5065.5000
2,7619.5000
1,10773.0000
15,5592.8421
1,6024.0000
1,6391.0000
7,4129.0625
1,9498.0000
2,5275.5000
2,6491.3333
5,6776.6667
8,5773.3846
2,7208.5000
1,8191.0000
1,6594.0000
1,11951.0000
5,4214.2500
1,7968.0000
1,8003.0000
2,6696.0000
6,5615.4444
2,5373.5000
2,6816.5000
1,7133.0000
2,5199.0000
1,6901.0000
1,7969.0000
3,5864.3333
1,7062.0000
1,4971.0000
1,7045.0000
7,4807.0000
1,5403.0000
1,6121.0000
1,12261.0000
1,8564.0000
6,3387.8462
1,6337.0000
7,4137.3000
1,5359.0000
1,13500.0000
2,5085.0000
1,9777.0000
2,7392.5000
3,5308.4000
1,6825.0000
1,13019.0000
2,8536.5000
1,10398.0000
1,4971.5000
1,9874.0000
1,8490.0000
1,7874.0000
1,10297.0000
1,6311.0000
1,9742.0000
1,6098.0000
1,4921.0000
2,4225.0000
1,9474.0000
1,5988.3333
5,4726.5000
4,6074.2500
2,7504.0000
1,6107.0000
1,8720.0000
1,7145.0000
7,4335.6923
1,9677.0000
2,10232.0000
1,7840.0000
1,6010.0000
14,4882.1176
5,7100.7500
1,5041.0000
1,6895.0000
1,7518.0000
42,6698.5882
1,7947.0000
1,8630.0000
1,9953.0000
2,7587.5000
1,10379.0000
1,8387.0000
1,7995.0000
1,9907.0000
6,8299.4286
3,5782.5000
1,8142.0000
8,6222.9000
3,4168.5000
1,7902.0000
1,8533.0000
3,6565.0000
2,8130.0000
2,5964.5000
10,5437.3846
2,5724.3333
1,7811.0000
1,4946.0000
7,4637.9333
6,3833.1000
1,11774.0000
1,8924.0000
1,7050.0000
1,6582.0000
1,6063.0000
3,4410.3333
1,8410.0000
1,10834.0000
6,4418.2857
1,8339.0000
1,5408.0000
1,9120.0000
4,5662.5000
1,6484.0000
4,6388.2500
6,5846.6250
1,12763.0000
1,5946.0000
16,4970.2000
1,5581.0000
6,4934.5000
1,6018.0000
3,4886.0000
1,8125.0000
1,13661.0000
2,5722.0000
1,7897.0000
2,5479.5000
1,6322.0000
1,10919.0000
1,7788.0000
1,9153.0000
1,9643.0000
1,12016.0000
4,5787.2500
1,7336.0000
1,9158.0000
1,10432.0000
3,7277.0000
2,4538.0000
1,11775.0000
1,7100.0000
3,5431.2500
1,5707.0000
6,4663.5000
1,5700.0000
1,5172.0000
4,15705.7500
3,5769.3333
2,6401.0000
1,8688.0000
5,6394.6667
1,5564.0000
1,5009.0000
1,7222.0000
1,17939.0000
1,8990.0000
1,5669.0000
1,6337.0000
1,5896.0000
3,7824.3333
1,16596.0000
4,4670.0000
1,11530.0000
3,7208.6667
2,5900.0000
1,11343.0000
1,7892.0000
1,5387.0000
1,11186.0000
1,4702.0000
12,4423.3571
1,10480.0000
2,8558.0000
3,7707.0000
1,8131.0000
1,5968.5000
1,5318.0000
2,4154.0000
1,8014.0000
1,10372.0000
3,11510.6667
1,6449.0000
4,7909.4000
2,5337.0000
4,5494.0000
6,5656.8750
3,8336.5000
7,5625.6000
1,9732.0000
1,10917.5000
1,7568.0000
2,6602.0000
1,9843.0000
1,6045.0000
5,6913.8333
5,4981.8889
2,7090.0000
9,4836.2000
2,5800.5000
1,5539.0000
2,10026.0000
1,10646.0000
1,8957.0000
1,4832.5000
1,6192.0000
1,9035.0000
3,5266.7500
8,6779.2000
2,7847.5000
1,5093.0000
2,5190.5000
4,4632.8000
1,5860.0000
1,10390.0000
1,6885.0000
1,14474.0000
3,4828.3333
8,6552.6250
1,11299.0000
1,6652.0000
2,6219.0000
1,10977.0000
2,4979.0000
1,15442.0000
12,5002.2500
3,5710.6667
1,11028.0000
1,10096.0000
1,7998.0000
1,7873.0000
1,3581.0000
4,8570.8000
5,4561.6250
1,10822.0000
2,4699.6667
2,5452.0000
2,5509.7500
4,5086.0000
11,5528.7895
4,5787.1667
3,9150.3333
1,7705.0000
1,9299.0000
6,6894.7143
1,8644.0000
1,5755.0000
2,5697.0000
1,5477.5000
7,9882.5000
2,7852.3333
1,10521.0000
3,6599.6667
4,6069.2857
1,6554.0000
1,9519.0000
1,5486.3333
6,5504.8571
3,4699.6667
1,9316.0000
3,5326.3333
1,10227.0000
1,6551.0000
1,8153.0000
1,9768.0000
1,7540.0000
3,3657.4000
1,8219.0000
1,6984.0000
1,5319.0000
2,8712.0000
1,7830.0000
1,8427.0000
1,6304.0000
6,4266.8333
1,6247.6667
1,11456.0000
1,7594.0000
2,5381.5000
3,7230.0000
4,6519.1667
1,8716.0000
2,6335.6667
1,5846.0000
2,13312.5000
5,6776.8333
1,7835.0000
2,5139.5000
1,4820.0000
1,10820.0000
1,6130.0000
3,4417.3333
2,7416.5000
1,5580.5000
12,5219.6471
5,5198.0000
5,5823.5714
1,8252.0000
2,11864.0000
1,7424.0000
1,6517.0000
2,7041.5000
1,7477.0000
1,11860.0000
1,6172.0000
2,6290.0000
2,6405.0000
2,8514.0000
1,11776.0000
1,4055.0000
2,4636.0000
3,5360.3333
1,32901.0000
5,6336.0000
1,9551.0000
1,7445.0000
1,4972.0000
1,15910.0000
1,5547.0000
1,6244.0000
5,4417.1429
1,5220.0000
1,6591.0000
2,7872.0000
1,5428.0000
3,11034.3333
1,6214.0000
1,10255.0000
28,3532.7600
3,7867.0000
1,6500.0000
3,4892.0000
8,4691.7143
1,13699.0000
1,5249.5000
1,8797.0000
2,10953.0000
3,9759.6667
4,8938.5000
3,5587.2500
1,9162.0000
1,5549.0000
1,3798.0000
2,6488.5000
1,5952.0000
3,6735.3333
1,14173.0000
9,5677.0714
5,5030.1111
2,5652.6667
1,6798.0000
4,6031.1667
5,6373.3333
1,12022.0000
3,5372.0000
2,8228.0000
1,7864.0000
1,11163.0000
3,5176.2000
5,6880.8000
6,4501.1000
6,5661.4286
1,6849.0000
1,6349.0000
1,6284.0000
1,12772.0000
2,9438.0000
1,8221.0000
1,6741.0000
1,8564.5000
2,5116.5000
8,5934.2727
2,6287.0000
1,12655.0000
1,8850.0000
1,9652.0000
2,6809.0000
2,6730.0000
1,11670.0000
10,8975.0000
1,5063.0000
2,5701.3333
2,8158.0000
2,7634.5000
8,4319.6000
3,4710.7500
1,7476.5000
1,6960.0000
2,6614.0000
1,10425.0000
5,5547.7500
7,5277.1000
5,7546.4000
2,5254.3333
1,9390.0000
1,5098.0000
1,11653.0000
1,10925.0000
1,15550.0000
6,7227.6667
2,6873.5000
1,6230.0000
1,4828.0000
1,5778.5000
1,7255.0000
1,11090.0000
2,5659.0000
2,7166.0000
1,5929.0000
4,5315.2000
2,5113.3333
1,8441.0000
1,7886.0000
2,9287.5000
1,7678.0000
7,4893.8889
4,6920.2500
1,15022.0000
1,16106.0000
1,8228.0000
1,7805.0000
1,6147.0000
1,8896.0000
4,4042.1429
1,12104.0000
1,8158.0000
1,7655.0000
1,8333.0000
5,7119.4000
2,5472.5000
1,6286.0000
1,9588.5000
1,7190.0000
2,5123.5000
7,4595.6667
2,6149.0000
8,4210.0909
1,5517.0000
1,7761.0000
1,6791.0000
1,6294.0000
2,7516.0000
5,5538.0000
5,7054.4000
6,4993.5000
2,5924.5000
1,12572.0000
2,7621.0000
1,9085.0000
1,6128.0000
4,5023.7143
2,8544.5000
4,5094.7500
3,6376.6000
1,5825.0000
2,6875.0000
1,6805.0000
2,4706.3333
2,9331.5000
1,7895.0000
3,8144.6667
1,11542.0000
10,4406.0833
1,7053.0000
1,8093.0000
2,7788.0000
1,16723.0000
2,6112.6667
2,7073.0000
4,8647.7500
1,8480.0000
2,8349.5000
2,8428.0000
3,6910.3333
3,5421.6667
2,6375.0000
1,7747.0000
3,6968.6667
2,5001.0000
1,13250.0000
2,13937.0000
6,4075.6429
1,6819.0000
2,5703.5000
2,15635.5000
2,5441.7500
1,7411.0000
3,7425.0000
1,9803.0000
4,9592.0000
1,20149.0000
1,4651.0000
2,7354.5000
2,7140.5000
2,7915.5000
3,5104.0000
3,4686.6667
3,9016.0000
1,10847.0000
2,7211.5000
4,4688.0000
1,10453.0000
2,9395.0000
1,5666.5000
2,6662.2500
2,7995.5000
3,5450.5000
6,6211.7500
6,6288.2500
3,7185.6667
4,6434.0000
1,6463.0000
4,6737.0000
5,5926.8000
1,4602.0000
3,6203.5000
1,8045.0000
2,7522.5000
1,6512.0000
1,8681.0000
1,8727.0000
1,8674.0000
1,6351.5000
3,6436.3333
2,4728.6667
4,5741.0000
1,6208.0000
2,8106.5000
1,12479.0000
3,10764.6667
1,9828.0000
3,5236.5000
1,10797.0000
4,7663.7500
1,6232.0000
1,11240.0000
1,7529.0000
3,7160.8000
1,11803.0000
1,7270.0000
1,8736.0000
1,9387.0000
3,7293.3333
1,5241.0000
2,7455.5000
1,5368.0000
1,8416.0000
7,4928.6000
7,5397.3333
17,5917.0952
2,5687.5000
1,10799.0000
3,6796.0000
3,5665.0000
1,10973.0000
1,5859.0000
5,5514.8000
1,9822.0000
2,7254.0000
3,5606.3333
1,9956.0000
2,7251.5000
2,7936.3333
1,9227.0000
2,5079.0000
1,9514.0000
3,5416.3333
4,6600.7500
6,5999.3333
28,4387.3750
1,4846.0000
2,6130.5000
1,5804.0000
3,4730.3333
2,6103.0000
1,5757.0000
2,4333.6667
3,8291.6667
6,6389.0000
4,9047.0000
4,4085.1667
3,8411.2500
3,4772.7500
1,8499.0000
1,5976.0000
3,5922.5000
3,4856.0000
3,8264.3333
1,8250.0000
2,9551.6667
5,6422.5000
2,6916.6667
2,9466.0000
6,6416.1429
1,10733.0000
3,6350.6667
1,8843.0000
1,5515.0000
5,7069.6000
1,6559.0000
1,10105.0000
3,4786.1667
1,7927.0000
4,4728.1250
3,7839.3333
1,8847.0000
4,4962.4000
1,8216.0000
1,11268.0000
1,5959.0000
1,6595.0000
4,6032.2500
1,6610.0000
3,7269.0000
9,5550.5000
2,7261.5000
5,7422.2000
1,9120.0000
3,9389.6667
7,5838.5455
1,9290.0000
3,6914.6667
9,6509.0000
1,7122.0000
1,5287.0000
3,5704.3333
2,16075.5000
5,4976.6000
7,5261.5000
5,7357.3333
4,5023.1667
1,8255.0000
1,12581.0000
1,14662.0000
3,7511.3333
7,6512.8750
3,7742.2500
4,5959.1667
1,7300.0000
4,7627.7500
2,10812.0000
1,8501.0000
1,7617.0000
1,10991.0000
2,8253.0000
2,10923.5000
4,9248.7500
1,7482.0000
2,7004.3333
1,8067.0000
1,10294.0000
1,7214.0000
1,8263.0000
1,7810.0000
2,5972.5000
5,3123.8000
1,8921.0000
1,7328.0000
1,3683.0000
1,10727.0000
4,4912.8889
2,7721.5000
9,6292.4167
19,8956.2439
3,4839.7500
4,8278.5000
1,14289.0000
4,7479.4000
1,10608.0000
5,5032.9000
1,5808.0000
1,8996.0000
2,7561.5000
2,6915.5000
1,4947.0000
1,11176.0000
2,7177.5000
1,7516.0000
1,4759.0000
1,10531.0000
1,8098.0000
2,7048.0000
3,8884.0000
1,11740.0000
3,7742.6000
1,12588.0000
3,8860.3333
2,6608.2500
4,4495.5000
1,7134.5000
1,7548.0000
4,7216.7500
4,4814.6667
3,6807.0000
8,6001.0000
2,9009.5000
2,8443.0000
2,6833.5000
7,7018.3750
1,10537.0000
2,9715.5000
1,9346.0000
1,6525.0000
1,6947.0000
2,6819.5000
2,8338.5000
1,6605.5000
1,7381.0000
1,7572.0000
1,9449.0000
1,11049.0000
7,6466.1111
5,7074.0000
1,8301.0000
3,6868.3333
3,8283.0000
4,7577.5000
2,9560.0000
1,8379.0000
1,11005.0000
1,7382.0000
4,5976.0000
3,7966.0000
2,7189.0000
1,9329.0000
3,7519.0000
1,12214.0000
6,5121.6667
1,9623.0000
1,6706.0000
2,9956.5000
2,12480.5000
1,8178.5000
4,6095.7500
1,7669.0000
1,5975.0000
5,6549.0000
1,10817.0000
1,8399.0000
6,5996.3333
1,8570.0000
3,5291.3333
2,8536.5000
1,6313.0000
1,6497.5000
